# timestamp tx ty tz qx qy qz qw
1654229573.97392988 871.49249592 -845.91026879 53.85842427 0.16652754 -0.12710927 -0.71968307 0.66194266
1654229574.48130202 871.56683744 -848.24965690 53.29406218 0.16199156 -0.13228829 -0.71280193 0.66945645
1654229574.87130404 871.54908641 -850.35465441 53.09833336 0.16131396 -0.13444773 -0.70670570 0.67562465
1654229575.31054091 871.55483667 -852.53066254 52.92896250 0.16073508 -0.13595671 -0.70163289 0.68072850
1654229575.69966412 871.60337049 -854.74692637 52.73194180 0.15993438 -0.13767698 -0.69638344 0.68594180
1654229576.14347291 871.66373424 -857.05030921 52.60549927 0.15968725 -0.13760863 -0.69412804 0.68829508
1654229576.53257704 871.74069549 -859.38461454 52.45510031 0.15941690 -0.13778289 -0.69323187 0.68922544
1654229576.97644591 871.82648597 -861.73579736 52.29836592 0.15895143 -0.13793417 -0.69318473 0.68935008
1654229577.37065911 871.90346384 -864.08664142 52.14949857 0.15888419 -0.13776032 -0.69311600 0.68946945
1654229577.81028795 871.98952511 -866.44762353 51.99121375 0.15847525 -0.13804478 -0.69243255 0.69019301
1654229578.19788504 872.08679837 -868.76164514 51.82129458 0.15889643 -0.13917411 -0.69165357 0.69065029
1654229578.63709092 872.16837135 -871.16112676 51.68747406 0.15823806 -0.13823455 -0.69114639 0.69149736
1654229579.02925992 872.24696297 -873.52153787 51.49517728 0.16100891 -0.14199374 -0.69019774 0.69104340
1654229579.47506094 872.44096690 -875.87951364 51.13782017 0.16878898 -0.15241443 -0.68875304 0.68840349
1654229579.86379099 872.51318734 -878.23934387 51.01282393 0.17112791 -0.15362036 -0.68809918 0.68821185
1654229580.30222797 872.56599778 -880.65645267 50.91139045 0.17173639 -0.15273696 -0.68763716 0.68871850
1654229580.69651103 872.64474601 -883.08765174 50.77388322 0.17130337 -0.15180110 -0.68739254 0.68927722
1654229581.13265705 872.73040862 -885.54407402 50.66348945 0.17116113 -0.15032874 -0.68754935 0.68947880
1654229581.52742600 872.81868696 -887.97828331 50.53369374 0.17096875 -0.14947582 -0.68695692 0.69030200
1654229581.96339989 872.92487409 -890.38678212 50.39438893 0.17103303 -0.14953814 -0.68640727 0.69081916
1654229582.36007690 873.02269136 -892.68776644 50.27257673 0.17111507 -0.14971425 -0.68478032 0.69237359
1654229582.79402494 873.13972586 -894.99276809 50.14173120 0.17026089 -0.15016173 -0.68286895 0.69437214
1654229583.19127893 873.27419981 -897.32008038 50.01446304 0.16975225 -0.15053868 -0.68059127 0.69664754
1654229583.62777805 873.42877476 -899.68569681 49.88630219 0.16956398 -0.15148903 -0.67810281 0.69891037
1654229584.02435398 873.59439780 -902.05449521 49.76743034 0.16874093 -0.15190877 -0.67601229 0.70104037
1654229584.46099210 873.77819968 -904.47020074 49.65883676 0.16816612 -0.15211538 -0.67452655 0.70256316
1654229584.85626793 873.97569367 -906.92155521 49.54753487 0.16753617 -0.15228789 -0.67363433 0.70353167
1654229585.29074407 874.17215461 -909.33483945 49.43812953 0.16741028 -0.15263510 -0.67260945 0.70446636
1654229585.69206190 874.38166924 -911.75188084 49.32975816 0.16726010 -0.15332749 -0.67155047 0.70536140
1654229586.12668705 874.61027219 -914.15941290 49.18275982 0.16728932 -0.15645817 -0.67049146 0.70567438
1654229586.52615094 874.83581090 -916.61210595 49.06381679 0.16707759 -0.15841162 -0.66949259 0.70623687
1654229586.95678306 875.06528482 -919.09805013 48.97347328 0.16684444 -0.15926124 -0.66902019 0.70654850
1654229587.29001188 875.24532256 -921.10042677 48.91018440 0.16680043 -0.15951466 -0.66900379 0.70651724
1654229587.68986297 875.47510846 -923.57629027 48.84317264 0.16669924 -0.15923558 -0.66984744 0.70580436
1654229588.13793993 875.69009861 -925.97607337 48.77560435 0.16690692 -0.15942728 -0.67081927 0.70478829
1654229588.52440190 875.88465363 -928.35789323 48.72056846 0.16737664 -0.15885759 -0.67140201 0.70425043
1654229588.95898390 876.08788494 -930.76942570 48.64990111 0.16801191 -0.15882896 -0.67195801 0.70357501
1654229589.35477901 876.29383687 -933.18334267 48.58002426 0.16775558 -0.15791828 -0.67281702 0.70302001
1654229589.78541493 876.49020718 -935.55096880 48.49589208 0.16796104 -0.15763237 -0.67392949 0.70196878
1654229590.18590999 876.68170413 -937.97305629 48.40902443 0.16806376 -0.15751792 -0.67402474 0.70187843
1654229590.61927509 876.87642822 -940.40367250 48.32659821 0.16825771 -0.15747261 -0.67362282 0.70222790
1654229591.02083611 877.07178138 -942.82828463 48.24094940 0.16812989 -0.15746414 -0.67354079 0.70233908
1654229591.44997692 877.26623932 -945.25352579 48.15876409 0.16760043 -0.15721916 -0.67327857 0.70277180
1654229591.84919405 877.46800661 -947.63672464 48.07669593 0.16688136 -0.15739274 -0.67283404 0.70332957
1654229592.27906895 877.65397236 -949.93654038 48.01626071 0.16553788 -0.15721106 -0.67283862 0.70368323
1654229592.68168998 877.83596517 -952.13757660 47.94837470 0.16539140 -0.15723899 -0.67253577 0.70400087
1654229593.10569692 878.01409992 -954.20375621 47.87794257 0.16506252 -0.15771360 -0.67265930 0.70385386
1654229593.60170507 878.21070223 -956.53003931 47.79570320 0.16386040 -0.15834754 -0.67329658 0.70338293
1654229594.10260892 878.38363448 -958.67796698 47.71725604 0.16312086 -0.15928434 -0.67347173 0.70317559
1654229594.60294390 878.54655939 -960.69040483 47.62800426 0.16100093 -0.16189196 -0.67355209 0.70299166
1654229595.18272591 878.70984713 -962.91531224 47.56749539 0.15869023 -0.16225560 -0.67344717 0.70353354
1654229595.68483806 878.88124041 -964.94715931 47.52825425 0.15812512 -0.16250456 -0.67474160 0.70236208
1654229596.17910504 879.07078291 -967.15622780 47.50209223 0.15596903 -0.15619455 -0.67667557 0.70241519
1654229596.67942095 879.22874036 -969.43035787 47.46638478 0.15674051 -0.15595826 -0.67702487 0.70195923
1654229597.10942602 879.36968806 -971.48047578 47.42010944 0.15551708 -0.15483387 -0.67721099 0.70230063
1654229597.51600194 879.51801951 -973.61586422 47.37065913 0.15535784 -0.15427089 -0.67652785 0.70311771
1654229597.93881512 879.67784940 -975.85655054 47.31850210 0.15468057 -0.15395321 -0.67610317 0.70374486
1654229598.35178304 879.86266402 -978.23144197 47.25828060 0.15452797 -0.15429796 -0.67611884 0.70368783
1654229598.77289391 880.03339699 -980.63614248 47.19976333 0.15308894 -0.15382047 -0.67615175 0.70407517
1654229599.18842912 880.21424912 -983.10377744 47.14314496 0.15137165 -0.15314591 -0.67640882 0.70434655
1654229599.61411500 880.38844585 -985.53057250 47.11508305 0.14567367 -0.14923112 -0.67776348 0.70508576
1654229600.01743793 880.56503721 -987.94283705 47.07128026 0.14464837 -0.14832121 -0.67815755 0.70510992
1654229600.44404292 880.72596343 -990.26500750 47.02152306 0.14382760 -0.14841659 -0.67834369 0.70507870
1654229600.85427690 880.88701856 -992.57394421 46.97146691 0.14317398 -0.14866821 -0.67793692 0.70554979
1654229601.27519107 881.03732208 -994.84388997 46.93909367 0.14315511 -0.14885834 -0.67774021 0.70570250
1654229601.68523192 881.20629185 -997.13988189 46.89244780 0.14223614 -0.14860260 -0.67779862 0.70588610
1654229602.10902309 881.37047040 -999.41139618 46.85172564 0.14185500 -0.14905707 -0.67807600 0.70560052
1654229602.52192712 881.52395417 -1001.68827857 46.82566223 0.14200930 -0.14892352 -0.67819977 0.70547872
1654229602.94573808 881.67547681 -1003.97388320 46.80299026 0.14173491 -0.14900422 -0.67838713 0.70533670
1654229603.35708404 881.84025338 -1006.27734104 46.76473846 0.14144571 -0.14974631 -0.67873610 0.70490173
1654229603.77936792 882.00144337 -1008.60826779 46.73379126 0.14203569 -0.14933021 -0.67845726 0.70513977
1654229604.18743396 882.21107163 -1010.97903851 46.58655413 0.14582866 -0.15614243 -0.67706355 0.70422900
1654229604.60906792 882.42064593 -1013.34788025 46.46051124 0.14936592 -0.16428320 -0.67614211 0.70251883
1654229605.01947093 882.58480881 -1015.67448565 46.40971736 0.15020803 -0.16604702 -0.67566773 0.70238099
1654229605.44540405 882.71852393 -1018.10214136 46.43067066 0.15054836 -0.16583181 -0.67574972 0.70228008
1654229605.85261297 882.87625133 -1020.53967506 46.42904291 0.15107265 -0.16620952 -0.67601424 0.70182348
1654229606.28292704 883.04181692 -1022.98224430 46.42335897 0.15076481 -0.16675435 -0.67697870 0.70083008
1654229606.68928599 883.21197483 -1025.42391349 46.41667570 0.14772636 -0.16597305 -0.67933658 0.69937950
1654229607.12291288 883.35195678 -1027.86009130 46.41073838 0.14819891 -0.16650316 -0.67989217 0.69861321
1654229607.52261806 883.50333794 -1030.29242316 46.37763000 0.14815193 -0.16881620 -0.67990905 0.69805141
1654229607.85433602 883.73818341 -1032.31295602 46.13588538 0.14828647 -0.17652451 -0.67921302 0.69679258
1654229608.27801895 883.90670123 -1034.73803104 46.08887154 0.14568152 -0.17449796 -0.68024777 0.69684312
1654229608.68602896 884.02562813 -1037.17646109 46.11658964 0.14569626 -0.17511878 -0.68029847 0.69663477
1654229609.11449790 884.13924404 -1039.62493892 46.15312789 0.14595098 -0.17593343 -0.68027152 0.69640246
1654229609.52266788 884.24536426 -1042.02916562 46.18941396 0.14695030 -0.17826237 -0.68042612 0.69544837
1654229609.94385004 884.35321566 -1044.39044837 46.23364699 0.14708514 -0.17776398 -0.68105917 0.69492758
1654229610.35298491 884.46032647 -1046.72473429 46.26413244 0.14693091 -0.17836339 -0.68100692 0.69485782
1654229610.77612901 884.57609498 -1049.04700062 46.28153665 0.14792047 -0.17989490 -0.68051739 0.69473264
1654229611.19386005 884.58946838 -1051.34228352 46.41370641 0.14931526 -0.18056505 -0.67961375 0.69514485
1654229611.61078596 884.74021014 -1053.79985669 46.28397499 0.15414287 -0.18785486 -0.67739915 0.69432047
1654229612.02179694 884.87102744 -1056.09940823 46.32714907 0.15434309 -0.18834865 -0.67734341 0.69419659
1654229612.44467807 884.91434179 -1058.43211695 46.44724359 0.15861161 -0.19214573 -0.67591171 0.69358903
1654229612.86070490 885.03350592 -1060.75615477 46.49676058 0.15769478 -0.19112291 -0.67611684 0.69388068
1654229613.28351092 885.13647944 -1063.00216525 46.56464119 0.15652769 -0.18961960 -0.67665278 0.69403495
1654229613.68929601 885.24386134 -1065.19004377 46.60801657 0.15651060 -0.18965079 -0.67695862 0.69373197
1654229614.11250091 885.34690365 -1067.28329588 46.65633256 0.15615571 -0.18914948 -0.67716143 0.69375086
1654229614.61625290 885.46197003 -1069.66272866 46.70832828 0.15564185 -0.18909610 -0.67725101 0.69379345
1654229615.11908793 885.56826883 -1071.95224926 46.75361219 0.15500763 -0.18873393 -0.67713104 0.69415106
1654229615.61770010 885.68418445 -1074.26929037 46.80403239 0.15475586 -0.18918093 -0.67716473 0.69405268
1654229616.11846399 885.78624025 -1076.54451433 46.90133707 0.15024865 -0.18417634 -0.67868270 0.69490591
1654229616.53188109 885.91913057 -1078.62371887 46.88324772 0.15300943 -0.18686891 -0.67796870 0.69428133
1654229616.95245910 886.04964748 -1080.69692314 46.85921752 0.15552352 -0.19076721 -0.67696223 0.69364433
1654229617.36076999 886.17466307 -1082.86637138 46.91255797 0.15590886 -0.19091285 -0.67699736 0.69348344
1654229617.77790999 886.28148773 -1085.11592980 46.92813371 0.15483017 -0.18972631 -0.67762753 0.69343527
1654229618.19393301 886.40764632 -1087.40558080 46.94618733 0.15346217 -0.19007146 -0.67800365 0.69327718
1654229618.61174512 886.51654182 -1089.78062035 47.00153424 0.15286964 -0.19041583 -0.67849575 0.69283202
1654229619.02252102 886.62885776 -1092.25777711 47.06535298 0.15254774 -0.19067051 -0.67865785 0.69267414
1654229619.35622907 886.72745313 -1094.30256685 47.10391047 0.15190761 -0.19166280 -0.67848779 0.69270756
1654229619.68688989 886.82091490 -1096.35355769 47.16315252 0.15181932 -0.19186801 -0.67767849 0.69346192
1654229620.02158189 886.91290689 -1098.40885469 47.22698780 0.15179512 -0.19230648 -0.67715638 0.69385567
1654229620.35492110 887.00718883 -1100.44038659 47.29380415 0.15167566 -0.19204045 -0.67656531 0.69453174
1654229620.68986511 887.10373290 -1102.44374411 47.35627474 0.15150006 -0.19206166 -0.67663457 0.69449673
1654229621.11448908 887.21595739 -1104.91116287 47.44459217 0.15130785 -0.19244456 -0.67654567 0.69451925
1654229621.52159500 887.33687851 -1107.39686535 47.52421998 0.15098731 -0.19250731 -0.67666723 0.69445319
1654229621.85922503 887.43942388 -1109.41056682 47.57471239 0.15085054 -0.19374024 -0.67668225 0.69412532
1654229622.28516889 887.52911037 -1111.87934959 47.66834462 0.15138491 -0.19461038 -0.67666446 0.69378284
1654229622.69033694 887.64005585 -1114.36724155 47.75996590 0.15142876 -0.19460651 -0.67720647 0.69324529
1654229623.11492801 887.73435404 -1116.83693873 47.86156715 0.15210472 -0.19560347 -0.67698515 0.69303286
1654229623.52472591 887.84889338 -1119.30717175 47.94951230 0.15216825 -0.19576174 -0.67704944 0.69291141
1654229623.95049691 887.95948161 -1121.76949238 48.03645187 0.15215432 -0.19591177 -0.67723733 0.69268842
1654229624.36070704 888.06228772 -1124.20951250 48.12420055 0.15224641 -0.19610054 -0.67722553 0.69262630
1654229624.78543210 888.17024343 -1126.64600516 48.19529462 0.15269908 -0.19763057 -0.67705113 0.69226217
1654229625.18916512 888.27691006 -1129.07229394 48.28251520 0.15256065 -0.19768468 -0.67734115 0.69199349
1654229625.61658406 888.37854517 -1131.50117371 48.37436034 0.15257898 -0.19759857 -0.67845794 0.69091916
1654229626.02431703 888.48928707 -1133.93591027 48.46311731 0.14658612 -0.19418458 -0.68095969 0.69072336
1654229626.44858789 888.57380083 -1136.36729359 48.54956809 0.14667809 -0.19513162 -0.68130099 0.69010011
1654229626.85853004 888.65802058 -1138.79121741 48.64183180 0.14680762 -0.19562170 -0.68164186 0.68959702
1654229627.28533697 888.72619715 -1141.19717993 48.73603493 0.14718324 -0.19643252 -0.68208723 0.68884568
1654229627.68949008 888.80184946 -1143.60238100 48.83252407 0.14736513 -0.19656213 -0.68254226 0.68831890
1654229628.11585689 888.86320992 -1145.97243390 48.93117995 0.14737471 -0.19616433 -0.68274232 0.68823192
1654229628.52074504 888.92830840 -1148.33851891 49.01959406 0.14733522 -0.19624400 -0.68345914 0.68750580
1654229628.94967890 888.99162243 -1150.67131840 49.10689331 0.14745628 -0.19697571 -0.68346384 0.68726588
1654229629.35654211 889.04986290 -1152.97132287 49.19594114 0.14710735 -0.19718240 -0.68340905 0.68733587
1654229629.78450108 889.10460276 -1155.26025835 49.29116774 0.14659864 -0.19683713 -0.68328447 0.68766730
1654229630.18756700 889.15968630 -1157.53210628 49.39006826 0.14649866 -0.19674226 -0.68314906 0.68785027
1654229630.61559701 889.21897383 -1159.79240850 49.48229405 0.14639026 -0.19687792 -0.68313357 0.68784991
1654229631.02036905 889.27655669 -1162.04922665 49.57897624 0.14551108 -0.19641862 -0.68302237 0.68827807
1654229631.44917893 889.34029243 -1164.28231400 49.66390901 0.14459249 -0.19662389 -0.68308518 0.68835071
1654229631.85695195 889.40519691 -1166.50874229 49.76088453 0.14388805 -0.19621192 -0.68334343 0.68835955
1654229632.28086495 889.45990052 -1168.70831794 49.86095656 0.14362388 -0.19607970 -0.68401637 0.68778379
1654229632.68947506 889.51206512 -1170.87499883 49.96377480 0.14285392 -0.19533723 -0.68475515 0.68742019
1654229633.12411904 889.56560565 -1173.03843297 50.05988042 0.14207720 -0.19489902 -0.68505181 0.68740997
1654229633.52409291 889.61478003 -1175.21136110 50.15002674 0.14195495 -0.19518956 -0.68499383 0.68741056
1654229633.95220590 889.66207283 -1177.37581294 50.24686767 0.14196207 -0.19542395 -0.68501123 0.68732515
1654229634.36239696 889.71382632 -1179.53293421 50.33986262 0.14144232 -0.19529536 -0.68506236 0.68741789
1654229634.78498197 889.75914030 -1181.67916169 50.43824058 0.14086145 -0.19512074 -0.68513388 0.68751546
1654229635.19302893 889.80879242 -1183.80468205 50.53480686 0.14036266 -0.19487011 -0.68536161 0.68746158
1654229635.61986399 889.85517534 -1185.92423008 50.62665901 0.14002491 -0.19503594 -0.68546266 0.68738268
1654229636.02741289 889.90208716 -1188.02988509 50.72118878 0.13988186 -0.19525451 -0.68581364 0.68699956
1654229636.46129489 889.94080674 -1190.11865265 50.81964494 0.13998778 -0.19567332 -0.68579328 0.68687914
1654229636.86351991 889.97905172 -1192.18719688 50.91733929 0.13953095 -0.19547691 -0.68569197 0.68712910
1654229637.29836202 890.00692057 -1194.22930523 51.02526979 0.13913292 -0.19472585 -0.68584416 0.68727117
1654229637.69555306 890.04593887 -1196.28322432 51.12610207 0.13914827 -0.19446310 -0.68588806 0.68729865
1654229638.13523006 890.08499719 -1198.32255118 51.22175059 0.13902952 -0.19437668 -0.68593625 0.68729903
1654229638.53109097 890.12510587 -1200.38350367 51.32240362 0.13881471 -0.19422562 -0.68610290 0.68721881
1654229638.97432089 890.16126583 -1202.44379036 51.42621951 0.13909983 -0.19455563 -0.68606568 0.68710496
1654229639.36471391 890.20422400 -1204.51531729 51.52432831 0.13917341 -0.19444324 -0.68579616 0.68739088
1654229639.80346203 890.25209621 -1206.57312349 51.61523177 0.13910621 -0.19482664 -0.68471954 0.68836850
1654229640.20202088 890.30292089 -1208.60364932 51.70563464 0.13903319 -0.19542976 -0.68357271 0.68935139
1654229640.63210106 890.34072956 -1210.69010142 51.82047792 0.13852155 -0.19464812 -0.68343436 0.68981256
1654229641.02824092 890.39397481 -1212.84519319 51.92400335 0.13823906 -0.19453781 -0.68260970 0.69071629
1654229641.46407390 890.43628336 -1214.97557272 52.04358296 0.13821901 -0.19400196 -0.68214930 0.69132559
1654229641.86079597 890.49672809 -1217.20178945 52.14611136 0.13838329 -0.19409242 -0.68183685 0.69157552
1654229642.30176497 890.57307197 -1219.53879774 52.25877389 0.13835458 -0.19450143 -0.68106548 0.69222613
1654229642.69565606 890.65429192 -1221.91547076 52.37667166 0.13813237 -0.19478920 -0.67990341 0.69333107
1654229643.13130689 890.73668657 -1224.29210222 52.49823061 0.13776490 -0.19492586 -0.67955495 0.69370729
1654229643.52533793 890.81636019 -1226.67561423 52.62870627 0.13795144 -0.19491265 -0.67963757 0.69359298
1654229643.96397090 890.89597760 -1229.04157253 52.75668554 0.13814635 -0.19495042 -0.68012601 0.69306460
1654229644.36209989 890.94749654 -1231.40223846 52.89265694 0.13868157 -0.19536199 -0.68032621 0.69264519
1654229644.78914189 890.97554464 -1233.72662385 53.05269069 0.13853315 -0.19434547 -0.68041282 0.69287574
1654229645.19646096 891.03565867 -1236.06639795 53.21110490 0.13955902 -0.19497759 -0.68041103 0.69249394
1654229645.61970091 891.10555448 -1238.38960267 53.32989676 0.13876078 -0.19414641 -0.68059298 0.69270904
1654229646.02649999 891.18839880 -1240.71646425 53.44852075 0.13837377 -0.19388005 -0.68078351 0.69267384
1654229646.46082497 891.25842974 -1242.98408939 53.57054982 0.13707328 -0.19303724 -0.68122165 0.69273703
1654229646.86086202 891.32689726 -1245.23116873 53.69522398 0.13611845 -0.19175064 -0.68136757 0.69313902
1654229647.29421306 891.40390181 -1247.47278206 53.80201171 0.13593275 -0.19178379 -0.68194046 0.69260268
1654229647.69356108 891.47587137 -1249.69497867 53.91105693 0.13553636 -0.19096628 -0.68306288 0.69179974
1654229648.12283611 891.53794527 -1251.89049600 54.01960140 0.13532074 -0.19035399 -0.68383920 0.69124352
1654229648.52494192 891.59284865 -1254.03832483 54.12011550 0.13572823 -0.19136357 -0.68376466 0.69095855
1654229648.95292592 891.65798352 -1256.17830643 54.21374753 0.13422535 -0.19031935 -0.68245154 0.69283619
1654229649.35757804 891.72805433 -1258.33205705 54.32020023 0.13332510 -0.19061474 -0.68067976 0.69466934
1654229649.79383993 891.80528054 -1260.48094161 54.43599509 0.13264654 -0.19105962 -0.67765534 0.69762766
1654229650.18953300 891.90856345 -1262.59183318 54.53680624 0.13128229 -0.19321910 -0.67282351 0.70195432
1654229650.62120104 892.02518942 -1264.72255712 54.67422714 0.13042011 -0.19319226 -0.66907392 0.70569642
1654229651.02643490 892.15857829 -1266.88275822 54.81044914 0.12948747 -0.19368356 -0.66510928 0.70947116
1654229651.45422792 892.31741058 -1269.01429457 54.96450273 0.12859886 -0.19392055 -0.66130996 0.71311029
1654229651.85067201 892.50300367 -1271.24019112 55.13420034 0.12860728 -0.19471597 -0.65778729 0.71614366
1654229652.28652191 892.71797192 -1273.45441472 55.31002272 0.12826533 -0.19553704 -0.65452994 0.71896024
1654229652.68938708 892.95344847 -1275.69170094 55.49307603 0.12749734 -0.19521882 -0.65115049 0.72224447
1654229653.12322688 893.20648486 -1277.97757191 55.69982104 0.12655615 -0.19403095 -0.64851140 0.72509895
1654229653.52553701 893.49756799 -1280.32230088 55.90561501 0.12605246 -0.19450718 -0.64620643 0.72711414
1654229653.95432711 893.79296286 -1282.66575189 56.11164153 0.12576765 -0.19485194 -0.64479047 0.72832718
1654229654.36346507 894.11158189 -1285.02818981 56.31651121 0.12564357 -0.19586605 -0.64486668 0.72800903
1654229654.78585792 894.41934485 -1287.40230067 56.53754972 0.12570944 -0.19591666 -0.64524791 0.72764616
1654229655.19120312 894.72845998 -1289.79651165 56.75136976 0.12539893 -0.19605496 -0.64509854 0.72779491
1654229655.61820507 895.02779119 -1292.13090843 56.96374704 0.12485898 -0.19613886 -0.64482552 0.72810702
1654229656.02262306 895.33937602 -1294.49674413 57.16190146 0.12444347 -0.19698309 -0.64404173 0.72864377
1654229656.45492792 895.64439727 -1296.87447276 57.39376384 0.12344876 -0.19542500 -0.64406379 0.72921280
1654229656.85885000 895.95457800 -1299.29194042 57.64128969 0.12352964 -0.19470621 -0.64479264 0.72874712
1654229657.29104209 896.26858006 -1301.74402178 57.88102248 0.12301028 -0.19375039 -0.64554622 0.72842249
1654229657.62123990 896.52627744 -1303.76701457 58.06703561 0.12265569 -0.19283912 -0.64596487 0.72835297
1654229657.95391703 896.78057847 -1305.76739636 58.25310934 0.12216005 -0.19163047 -0.64607691 0.72865582
1654229658.29284692 897.03192023 -1307.78938192 58.43887055 0.12210943 -0.19136456 -0.64608763 0.72872468
1654229658.62304807 897.27735066 -1309.79120207 58.61807175 0.12208163 -0.19129420 -0.64612058 0.72871860
1654229658.95897293 897.54151714 -1311.83304013 58.80264910 0.12225518 -0.19163187 -0.64605779 0.72865645
1654229659.29423594 897.79863309 -1313.83494231 58.98001799 0.12187928 -0.19114125 -0.64635350 0.72858604
1654229659.62410808 898.05760413 -1315.83973549 59.14939688 0.12139097 -0.19076385 -0.64625757 0.72885152
1654229659.95556498 898.30771957 -1317.84412594 59.31582100 0.12100651 -0.19056876 -0.64571061 0.72945101
1654229660.28803706 898.56423647 -1319.88616411 59.50708395 0.12119488 -0.19084102 -0.64572836 0.72933284
1654229660.62054491 898.80556166 -1321.88725906 59.70786726 0.12162365 -0.19115531 -0.64579349 0.72912146
1654229660.95195389 899.07166586 -1323.93128455 59.86411372 0.12132196 -0.19177704 -0.64583705 0.72896986
1654229661.28992200 899.31908264 -1325.93455738 60.06611395 0.12180737 -0.19191754 -0.64584699 0.72884311
1654229661.62137794 899.56466624 -1327.92065929 60.26766797 0.12189269 -0.19210690 -0.64643939 0.72825354
1654229661.95457792 899.82505322 -1329.94668678 60.45774491 0.12190011 -0.19169782 -0.64812301 0.72686235
1654229662.29045701 900.08196181 -1331.96217393 60.65149498 0.12219297 -0.19092250 -0.65099678 0.72444508
1654229662.62398291 900.31860130 -1334.00198716 60.84024105 0.12238510 -0.19007312 -0.65410005 0.72183601
1654229662.95673990 900.54167265 -1336.07559026 61.01662962 0.12275516 -0.18950356 -0.65697973 0.71930327
1654229663.29044890 900.74514917 -1338.13938818 61.18952865 0.12328356 -0.18888837 -0.65994579 0.71665466
1654229663.61990404 900.94029069 -1340.19424476 61.34494369 0.12376595 -0.18845005 -0.66295937 0.71390016
1654229663.95214391 901.11857602 -1342.26530361 61.49050948 0.12434193 -0.18834437 -0.66563693 0.71133182
1654229664.28492403 901.27970860 -1344.34839143 61.63512813 0.12491395 -0.18824627 -0.66820356 0.70884684
1654229664.61611509 901.42831197 -1346.42923628 61.77880689 0.12558162 -0.18768926 -0.67162569 0.70563513
1654229664.94993091 901.54881561 -1348.51452001 61.92153425 0.12632530 -0.18681291 -0.67557952 0.70195097
1654229665.28150511 901.65091979 -1350.59228215 62.04521314 0.12733585 -0.18641350 -0.67945697 0.69812163
1654229665.62209010 901.71128188 -1352.64817277 62.17672710 0.12888902 -0.18689620 -0.68273565 0.69449943
1654229665.94707108 901.74171660 -1354.66932016 62.27755007 0.12941332 -0.18690374 -0.68429162 0.69286663
1654229666.35711503 901.80037592 -1357.16520276 62.39898454 0.12966008 -0.18778848 -0.68397178 0.69289707
1654229666.77828908 901.86917719 -1359.59376025 62.53252720 0.13007913 -0.18848237 -0.68202761 0.69454457
1654229667.18504906 901.95462712 -1362.00637130 62.67051841 0.12968871 -0.18836960 -0.67989614 0.69673451
1654229667.60944796 902.05661014 -1364.39657984 62.80053613 0.12977075 -0.18910311 -0.67960360 0.69680594
1654229668.01830292 902.16321292 -1366.80781381 62.92778160 0.12983223 -0.18967982 -0.67991428 0.69633450
1654229668.44080496 902.26124387 -1369.21765388 63.06145899 0.12985223 -0.18954476 -0.68038515 0.69590749
1654229668.85166788 902.36165190 -1371.64135547 63.19730422 0.13036846 -0.18961282 -0.68105894 0.69513291
1654229669.28072691 902.46281048 -1374.06436681 63.33009232 0.13059247 -0.18966704 -0.68129944 0.69484034
1654229669.68497491 902.55568381 -1376.51190184 63.46304015 0.13053497 -0.18931061 -0.68196528 0.69429495
1654229670.01707006 902.63585822 -1378.52518193 63.55745397 0.13092213 -0.19028550 -0.68215735 0.69376666
1654229670.34839392 902.70860549 -1380.55762465 63.66736112 0.13094926 -0.19036039 -0.68261265 0.69329300
1654229670.68394208 902.78056206 -1382.60441647 63.78004582 0.13090323 -0.19012579 -0.68283701 0.69314511
1654229671.01844406 902.85187890 -1384.66886381 63.88985970 0.13089175 -0.19013006 -0.68300489 0.69298069
1654229671.35483193 902.92285442 -1386.73845373 64.00261317 0.13112359 -0.18987873 -0.68303989 0.69297127
1654229671.68611312 902.98957130 -1388.82578385 64.11435835 0.13099897 -0.18954484 -0.68308136 0.69304537
1654229672.01979589 903.05925657 -1390.92305205 64.22238066 0.13093123 -0.18990963 -0.68315202 0.69288864
1654229672.34916306 903.12859964 -1393.05246175 64.33176917 0.13109370 -0.19038072 -0.68260723 0.69326545
1654229672.68640304 903.21708910 -1395.18874487 64.42708534 0.13093650 -0.19169505 -0.68268676 0.69285455
1654229673.01639199 903.29252376 -1397.35967634 64.54128541 0.13083103 -0.19241103 -0.68216159 0.69319319
1654229673.35143089 903.36733227 -1399.54361212 64.66801417 0.13096105 -0.19265492 -0.68176885 0.69348721
1654229673.68122292 903.44674925 -1401.74425610 64.80115977 0.13069531 -0.19253763 -0.68196038 0.69338159
1654229674.01597404 903.51668156 -1403.97152251 64.94400271 0.13013721 -0.19167590 -0.68223910 0.69345113
1654229674.34899306 903.58948709 -1406.22367596 65.08397719 0.12981420 -0.19112121 -0.68260140 0.69330822
1654229674.68178892 903.66620741 -1408.50372734 65.20299731 0.13069493 -0.19293273 -0.68230276 0.69293487
1654229675.01829791 903.74886230 -1410.78785511 65.32425366 0.13031229 -0.19372223 -0.68278753 0.69230888
1654229675.35500789 903.81967862 -1413.07111037 65.45999992 0.12994658 -0.19346058 -0.68362216 0.69162680
1654229675.68999410 903.88404938 -1415.35931592 65.59385714 0.12939469 -0.19322400 -0.68557225 0.68986389
1654229676.02440405 903.93472241 -1417.63454417 65.72594066 0.12950211 -0.19283604 -0.68671501 0.68881489
1654229676.35923100 904.00390650 -1419.91221459 65.83078762 0.13050221 -0.19457364 -0.68818957 0.68666250
