# timestamp tx ty tz qx qy qz qw
1645871189.88447690 128.20338632 183.42506663 -5.59432526 0.05958298 0.02027837 0.92907757 0.36449076
1645871191.82283092 126.66568569 184.78625237 -5.48444531 0.05958515 0.02038365 0.93181422 0.35743025
1645871193.54896688 125.12217375 186.05460464 -5.37422513 0.05990921 0.02042731 0.92938552 0.36364290
1645871195.54925299 123.58820837 187.38860814 -5.25898847 0.05987012 0.02010243 0.92862828 0.36559675
1645871197.49551892 122.00204924 188.72272943 -5.13619883 0.06073243 0.02130145 0.94553133 0.31910552
1645871199.49575710 120.33663964 189.95151506 -5.01724472 0.06082274 0.02080018 0.94396010 0.32373951
1645871201.34010100 118.65282574 191.11719692 -4.89200520 0.06149900 0.02068077 0.95709844 0.28240530
1645871203.17010403 116.92523226 192.13846794 -4.76322307 0.06246322 0.02133355 0.96537670 0.25237087
1645871205.04923010 115.09489376 193.07389816 -4.61544632 0.06249392 0.02208262 0.96504270 0.25357339
1645871207.04875302 113.27826860 194.02940946 -4.47099284 0.06226037 0.02135007 0.96560394 0.25154892
1645871209.00043392 111.43034218 194.98769434 -4.32471601 0.06296967 0.02188999 0.96944688 0.23606862
1645871210.71367311 109.59773366 195.87094824 -4.18726834 0.06301791 0.02290337 0.96385173 0.25786434
1645871212.51575208 107.76706511 196.85960107 -4.03519993 0.06269394 0.01994750 0.97337857 0.21955804
1645871214.32756710 105.86272013 197.64697671 -3.90132756 0.06344543 0.01962747 0.98091362 0.18275094
1645871216.04451895 103.95517801 198.38204708 -3.74682971 0.06254702 0.01795117 0.97748135 0.20073822
1645871217.87583494 102.09974016 199.13964352 -3.60799767 0.06218516 0.01589515 0.98042747 0.18612448
1645871219.65771198 100.18537962 199.84946687 -3.45988481 0.06286612 0.01735882 0.97825276 0.19689606
1645871221.32082701 98.31233831 200.62980517 -3.32453135 0.06330622 0.01790284 0.97776821 0.19910080
1645871222.98572493 96.46153634 201.39856373 -3.16818791 0.06243868 0.01638187 0.98232616 0.17569394
1645871224.64940095 94.54549694 202.15439201 -3.01786738 0.06230197 0.01660023 0.97506082 0.21236594
1645871226.37636399 92.70274076 203.00186435 -2.85744426 0.06034945 0.01471202 0.97446878 0.21575937
1645871228.20869493 90.85005090 203.80100755 -2.72302858 0.05970246 0.01324457 0.97586512 0.20963651
1645871230.03990507 89.00984163 204.62156715 -2.57557202 0.05894503 0.01218432 0.97524887 0.21275964
1645871231.87587690 87.14292776 205.43638174 -2.41612714 0.05733059 0.01006441 0.97406996 0.21863123
1645871233.70453811 85.23120066 206.31427813 -2.27683285 0.05706236 0.00970771 0.96808373 0.24385147
1645871235.53694892 83.42619731 207.18527834 -2.14129284 0.05676118 0.01063887 0.98172751 0.18131764
1645871237.37112689 81.53870337 208.00870455 -2.02167676 0.05733492 0.01210981 0.96204079 0.26654002
1645871239.20371389 79.82020577 209.09001087 -1.92196313 0.05837240 0.01321127 0.94674968 0.31635925
1645871241.30184507 78.13402426 210.31295240 -1.78995130 0.05811781 0.01556068 0.93904129 0.33849911
1645871243.13480592 76.55212700 211.65763886 -1.68161947 0.05802957 0.01513235 0.93162432 0.35844067
1645871244.96658206 74.94114237 213.00409187 -1.56413419 0.05876129 0.01465088 0.93735923 0.34305997
1645871246.70431304 73.34080428 214.20064600 -1.44911795 0.05885330 0.01419186 0.95151756 0.30157786
1645871248.53723788 71.61588634 215.39593917 -1.31921469 0.05984993 0.01554225 0.94329397 0.32614860
1645871250.30420399 70.04059457 216.62905796 -1.20192050 0.06055535 0.01604360 0.94449326 0.32250292
1645871252.30447006 68.39751310 217.89382511 -1.06325177 0.06073291 0.01765170 0.94391888 0.32406338
1645871254.20621800 66.76114591 219.13032017 -0.92597255 0.06029623 0.01681509 0.94368967 0.32485600
1645871256.03980803 65.15830023 220.39620933 -0.81320551 0.06062088 0.01670008 0.93289642 0.35461314
1645871257.70470810 63.60611203 221.70817171 -0.70011477 0.06056955 0.01837320 0.93435425 0.35067919
1645871259.37207389 62.14265200 223.07726913 -0.59210749 0.06153431 0.02214942 0.93702118 0.34309510
1645871261.30553699 60.54914107 224.40011017 -0.47618188 0.06282434 0.02542303 0.94082052 0.33205951
1645871263.03758097 58.92112416 225.67698885 -0.35958859 0.06272520 0.02676350 0.94037635 0.33322904
1645871264.80832291 57.29292729 227.00094181 -0.23747191 0.06221090 0.02792535 0.93157500 0.35709661
1645871266.53981400 55.69424357 228.26787368 -0.10938384 0.06292357 0.02943240 0.94051165 0.33258413
1645871268.30828190 54.01645345 229.47448602 0.01476817 0.06309688 0.02837381 0.94946840 0.30614289
1645871270.03908491 52.37658835 230.64911470 0.13384040 0.06248150 0.02725138 0.94705381 0.31375548
1645871271.97138500 50.71664766 231.83735336 0.25719075 0.06244891 0.02828260 0.94721616 0.31318009
1645871273.86901212 49.06621837 233.04336559 0.36622246 0.06268084 0.03026579 0.94386939 0.32290195
1645871279.20381308 47.47516993 234.29535141 0.50090965 0.06228434 0.02481405 0.93751231 0.34143168
1645871281.63023996 45.82037711 235.55901567 0.63324678 0.06206259 0.02325463 0.94975766 0.30588861
1645871283.53436899 44.07299732 236.55199401 0.78266411 0.06104849 0.01981707 0.97386517 0.21786920
1645871285.36672306 42.21218109 237.38952085 0.91364818 0.06139022 0.02057994 0.97190125 0.22630879
1645871287.13526106 40.37848390 238.24819423 1.03425144 0.06167184 0.01922833 0.97004233 0.23418952
1645871289.03730512 38.48667632 239.10886906 1.18431224 0.06200598 0.01931070 0.97320381 0.22058264
1645871290.97166491 36.65647446 239.92383849 1.33177797 0.06268023 0.02068033 0.96819596 0.24132985
1645871293.03721809 34.87271387 240.96231697 1.45747116 0.06194031 0.02118759 0.95207185 0.29878702
1645871295.20354009 33.17883092 242.08377225 1.59233502 0.06090878 0.02048940 0.95885899 0.27651355
1645871297.70263290 31.39247401 243.09181473 1.72269971 0.05851986 0.01790946 0.96502259 0.25492368
1645871299.97283101 29.63484007 244.09964032 1.85004929 0.05731446 0.01743773 0.95342913 0.29560762
1645871303.53807092 27.88857345 245.16923445 1.97156343 0.05689758 0.01420929 0.95500452 0.29073551
1645871305.30673003 26.17946038 246.22237559 2.09040210 0.05757651 0.01312581 0.96749764 0.24588815
1645871307.03756905 24.31937459 247.12470908 2.23265402 0.05836298 0.01484285 0.97280763 0.22364876
1645871308.80673909 22.48622466 247.91901224 2.36079451 0.05828728 0.01411056 0.97612885 0.20874854
1645871310.53805995 20.60163269 248.66398099 2.49973585 0.05851235 0.01411608 0.98137938 0.18240491
1645871312.20848298 18.67561676 249.37036406 2.63231599 0.05988933 0.01421696 0.97712017 0.20358613
1645871313.87159491 16.81187502 250.12700226 2.78401741 0.05939629 0.01196040 0.97797609 0.19972931
1645871315.53510690 14.96178944 250.90060223 2.92687356 0.05898094 0.01375761 0.97839016 0.19769843
1645871317.13127089 13.09049984 251.65059741 3.06323202 0.05912962 0.01617205 0.97348264 0.22039444
1645871318.80502295 11.28240363 252.50823158 3.20551901 0.05870800 0.01588654 0.97426984 0.21702366
1645871320.53167200 9.41269930 253.26032869 3.34409349 0.05845252 0.01572645 0.98033706 0.18781701
1645871322.36313796 7.50221772 253.99818852 3.49118516 0.05790658 0.01450756 0.97998186 0.18992605
1645871324.19450688 5.55559551 254.69993616 3.63276871 0.05760149 0.01350927 0.98548466 0.15912118
1645871326.29101491 3.59356432 255.29421171 3.75118291 0.05803772 0.01336698 0.98839639 0.13973377
1645871330.69330406 1.64901997 255.86841649 3.71629396 0.05623339 0.01947506 0.98397507 0.16808212
1645871332.28376508 0.59778917 256.17772236 3.77943361 0.05808490 0.01956733 0.99758266 0.03274283
1645871333.78718090 -0.62024825 256.21087520 3.87132316 0.05886330 0.02052736 0.99265192 -0.10371064
1645871335.61534595 -2.07592386 255.78611779 3.98588753 0.05827978 0.01978031 0.97019112 -0.23439581
1645871337.11561489 -3.12728677 255.11236365 4.07572797 0.05684715 0.01842547 0.93099640 -0.36010362
1645871339.35617995 -4.39099849 253.49652726 4.20211156 0.05541649 0.01593391 0.87604430 -0.47877083
1645871341.45656300 -5.36489948 251.72232832 4.29572849 -0.05569347 -0.01650010 -0.86288718 0.50204751
1645871343.45778608 -6.23517977 249.91757719 4.40378887 -0.05719579 -0.01317820 -0.85718850 0.51164720
1645871345.35821390 -7.12953761 248.10710534 4.33090407 -0.06655631 -0.00436115 -0.84467965 0.53110029
1645871347.35844111 -7.83811535 246.20237792 4.45325005 -0.06515230 0.00011052 -0.81883640 0.57031756
1645871349.29621005 -8.43062928 244.22872789 4.56758030 -0.06468428 0.00112147 -0.80507478 0.58963487
1645871351.14951205 -8.85766339 242.23978861 4.67464183 -0.06148530 0.00226741 -0.77482176 0.62917855
1645871352.97138691 -9.18011383 240.22313632 4.75735616 -0.06141152 0.00192808 -0.77394652 0.63026320
1645871354.79947710 -9.52469888 238.24302652 4.86540849 -0.05685355 0.00320115 -0.73356444 0.67723013
1645871356.53191805 -9.46535389 236.17452286 4.93197375 -0.05445137 0.00516514 -0.70573971 0.70635673
1645871358.52922893 -9.39610862 234.10674035 4.99528809 -0.05276864 0.00525835 -0.69795967 0.71417093
1645871360.53046703 -9.21201579 232.03103230 5.01007641 -0.05123748 0.00722374 -0.67221292 0.73854745
1645871362.46720600 -8.92338593 229.95983945 5.01302523 -0.05013282 0.00914806 -0.65136376 0.75705236
1645871364.37068605 -8.60252404 227.95592601 5.03132435 -0.05019020 0.00824667 -0.65973490 0.74977517
1645871366.30509591 -8.22969820 225.92029393 5.04177280 -0.04996122 0.00909179 -0.65516363 0.75377837
1645871368.13683510 -7.92792247 223.84533202 5.04258803 -0.04784615 0.00776498 -0.64775157 0.76030806
1645871370.19415689 -7.45860666 221.81908495 5.02559943 -0.04515228 0.00854442 -0.60893944 0.79188448
1645871372.19652700 -6.94133892 219.79260207 5.02684591 -0.04521124 0.00758014 -0.62458700 0.77960859
1645871374.14392090 -6.47917978 217.76537765 5.02721674 -0.04557250 0.00836528 -0.62797199 0.77685542
1645871376.14487910 -6.12372039 215.79221880 5.02942824 -0.04656497 0.00408304 -0.68091889 0.73086558
1645871378.03537202 -5.82602426 213.79791804 5.04044364 -0.04300060 0.00642834 -0.63231402 0.77349118
1645871379.86584091 -5.37007560 211.85009452 5.02343168 -0.04255317 0.00679763 -0.62706710 0.77777238
1645871382.13350797 -4.90404892 209.86068683 5.00523440 -0.04397889 0.00504602 -0.66504436 0.74549070
1645871384.63006496 -4.62221591 207.80464434 4.99905935 -0.04238985 0.00548459 -0.64650208 0.76171391
1645871386.69572401 -4.24435221 205.77315302 5.01768137 -0.04178958 0.00544806 -0.65313838 0.75606495
1645871388.62851906 -3.89946046 203.73799970 5.00905328 -0.04341182 0.00305549 -0.67953018 0.73235566
1645871390.46691608 -3.74387643 201.72602351 5.03050951 -0.04330603 0.00228965 -0.69261649 0.72000121
1645871392.20131397 -3.58401474 199.65023849 5.02479267 -0.04350646 0.00376354 -0.67500488 0.73651981
1645871394.03187108 -3.33596734 197.60349273 5.04761136 -0.04110685 0.00347764 -0.65582420 0.75378562
1645871395.69694591 -2.96321454 195.62622052 5.05371965 -0.03915009 0.00352900 -0.64047343 0.76697367
1645871397.45003009 -2.58232534 193.59617371 5.04668322 -0.03781666 0.00289970 -0.65609028 0.75372875
1645871399.11050797 -2.23182968 191.60829637 5.04518850 -0.03637085 0.00371652 -0.62797060 0.77737782
1645871400.78290701 -1.76448180 189.57549772 5.03669881 -0.03676873 0.00303376 -0.64737756 0.76127600
1645871402.52910089 -1.49348873 187.52894068 5.03702776 -0.03799479 0.00254016 -0.67458032 0.73721865
1645871404.19947791 -1.29947350 185.51583687 5.04139358 -0.03768561 0.00121692 -0.69168656 0.72121288
1645871406.03372097 -1.21679686 183.49642729 5.03810039 -0.03715884 -0.00136272 -0.70731181 0.70592306
1645871408.03805804 -1.20467245 181.47240047 5.06657151 -0.03691708 -0.00138602 -0.70690733 0.70634073
1645871410.03227091 -1.15554365 179.39518910 5.11498014 -0.03518450 0.00128645 -0.69412233 0.71899554
1645871412.03247905 -0.96829027 177.36324769 5.12050933 -0.03317722 0.00107649 -0.68553825 0.72727947
1645871414.12040210 -0.82831416 175.29132613 5.11373963 -0.03403177 0.00187962 -0.69287571 0.72025103
1645871416.12028909 -0.81761501 173.23163396 5.12526520 -0.03596177 0.00148531 -0.71787644 0.69523950
1645871418.19749594 -0.73994062 171.16200031 5.10669603 -0.03439138 0.00265555 -0.68336358 0.72926292
1645871420.11443901 -0.61138129 169.10899667 5.09698199 -0.03656983 0.00216520 -0.70032175 0.71288667
1645871422.11452508 -0.63932808 167.09372823 5.10619932 -0.03909754 0.00059713 -0.74242354 0.66878869
1645871424.35913396 -0.79691130 165.07837035 5.14413864 -0.04134816 0.00337181 -0.74249686 0.66856367
1645871426.86147904 -0.96387842 163.07554788 5.16062763 -0.04174545 0.00386341 -0.74550083 0.66518487
1645871428.95251298 -1.18485281 161.02845417 5.17358763 -0.04347777 0.00251739 -0.77083814 0.63554064
1645871430.86043501 -1.61029403 159.01886053 5.18502969 -0.04376208 0.00060757 -0.78925532 0.61250352
1645871441.95393991 -1.92603912 157.01024444 5.20458869 -0.05178278 -0.01485702 -0.82256457 0.56611424
1645871444.36047196 -2.64081721 155.09407796 5.32534034 -0.05278717 -0.01522850 -0.84151281 0.53743632
1645871446.36242700 -3.50053966 153.28119034 5.45119695 -0.05334189 -0.01539481 -0.83981431 0.54002737
1645871448.19217992 -4.27978353 151.41473286 5.56896102 -0.05423681 -0.01623124 -0.84820573 0.52663266
1645871450.28277493 -5.18021476 149.51046704 5.71549599 -0.05558816 -0.01575552 -0.85689175 0.51224823
1645871452.28960991 -6.08309874 147.64653654 5.84194364 -0.05478740 -0.01460397 -0.85133387 0.52155125
1645871454.12256408 -6.92808420 145.77939420 5.97107945 -0.05489068 -0.01309912 -0.84933714 0.52482554
1645871455.86119509 -7.85326075 143.97000166 6.09810349 0.05547524 0.01448410 0.86853563 -0.49229927
1645871457.79603505 -8.87573032 142.19604837 6.22955224 0.05641293 0.01314241 0.86610133 -0.49650110
1645871459.63567996 -9.87382976 140.37076331 6.36564480 0.05654109 0.01371928 0.87295381 -0.48432068
1645871461.36847806 -10.91799281 138.59133228 6.50327586 -0.05748390 -0.01113827 -0.85356237 0.51768989
1645871463.03200412 -11.88327456 136.78030718 6.63906239 0.05944944 0.01282978 0.88192368 -0.46745244
1645871464.97557712 -13.08632058 135.18686024 6.79039449 0.06315631 0.01539315 0.92917556 -0.36387789
1645871467.01916003 -14.55187262 133.78329785 6.96329559 0.06210071 0.01303781 0.90884017 -0.41229003
1645871468.85429406 -15.81892870 132.16423082 7.13024697 0.06120765 0.01228002 0.89981887 -0.43177405
1645871470.63497305 -17.08174211 130.50555996 7.28619169 0.06168057 0.01225266 0.90295666 -0.42510546
1645871472.35168290 -18.35038510 128.92941044 7.44779123 0.06212349 0.01198820 0.90669373 -0.41701732
1645871474.12337804 -19.67714365 127.36044593 7.58685444 0.06289858 0.01378864 0.91469436 -0.39898355
1645871475.79121304 -20.97547095 125.79339701 7.76846560 0.06188422 0.01159335 0.90295182 -0.42510463
1645871477.51576591 -22.23704633 124.24187347 7.92241289 0.06146644 0.01337635 0.91170491 -0.40600136
1645871479.34932804 -23.57502628 122.67583259 8.07806890 0.06168594 0.01290349 0.90460738 -0.42156119
1645871481.29094291 -24.80187874 121.01706813 8.24476823 0.06029152 0.01051562 0.88176557 -0.46770057
1645871483.13773990 -25.86850586 119.27905225 8.39979199 -0.05864090 -0.00891809 -0.85975989 0.50724219
1645871485.02096009 -26.79879698 117.42102456 8.51310315 -0.05673661 -0.00763340 -0.83332829 0.54980600
1645871486.69175792 -27.33024307 115.73379410 8.59853908 -0.05275262 -0.00392247 -0.75457275 0.65408084
1645871488.86312389 -27.38153930 113.73357806 8.66984688 -0.04675464 -0.00322395 -0.68367876 0.72827671
1645871491.02618194 -27.14456473 111.68788153 8.74516638 -0.04261678 -0.00167449 -0.63594458 0.77055532
1645871492.95238400 -26.63295059 109.72536060 8.76869808 -0.04173634 0.00093591 -0.60713783 0.79349913
1645871494.94817996 -26.05628061 107.72184596 8.77500787 -0.04156165 -0.00129287 -0.61455913 0.78777410
1645871496.85702395 -25.53997518 105.69910112 8.79784473 -0.04119703 -0.00228864 -0.62698931 0.77793442
1645871498.62142992 -25.06067981 103.65312849 8.82289884 -0.04203312 -0.00201907 -0.63561308 0.77086001
1645871500.45064592 -24.58307708 101.67669142 8.85239378 -0.04075944 -0.00360792 -0.63651254 0.77018013
1645871502.36166811 -24.18572001 99.62872349 8.89230483 -0.04061256 -0.00360233 -0.63821766 0.76877556
1645871504.28321004 -23.75830333 97.63947537 8.91139075 -0.03957722 -0.00387278 -0.63594186 0.77071175
1645871506.19009995 -23.34090027 95.56578113 8.93914960 -0.04036361 -0.00501905 -0.64997188 0.75886899
1645871508.12005305 -22.94241523 93.58836813 8.97138348 -0.04021417 -0.00344006 -0.63753160 0.76936626
1645871510.02533889 -22.52592033 91.59801325 8.98879897 -0.04025863 -0.00458500 -0.64524872 0.76289731
1645871511.95536208 -22.18496754 89.61742544 8.98923141 -0.03864333 -0.00733388 -0.65556697 0.75411197
1645871513.85938311 -21.84938908 87.60218648 9.02803199 -0.03827917 -0.00819203 -0.66582753 0.74507805
1645871515.79642892 -21.57594118 85.61717816 9.06505122 -0.03933215 -0.00890930 -0.67881351 0.73320244
1645871517.69466591 -21.35228961 83.61185392 9.11670743 -0.03810713 -0.00776297 -0.65391268 0.75556985
1645871519.79537296 -20.98120821 81.59624099 9.15876201 -0.03652577 -0.00666489 -0.62715672 0.77800764
1645871521.80372095 -20.56098364 79.59021108 9.18570134 -0.03837937 -0.00794443 -0.65844599 0.75160680
1645871523.81620908 -20.31119080 77.55287563 9.22400132 -0.04056618 -0.00847351 -0.67787531 0.73400794
1645871525.69467998 -20.14280882 75.48534365 9.26948500 -0.04025646 -0.01127858 -0.69197080 0.72071397
1645871527.64417791 -20.03185520 73.44622038 9.32954406 -0.03967469 -0.01178048 -0.69305848 0.71969235
1645871529.36214805 -19.94754923 71.40778905 9.38786608 -0.04045004 -0.01245325 -0.71030358 0.70262190
1645871531.14484406 -19.96563682 69.30052460 9.46468295 -0.04115190 -0.01264344 -0.72838370 0.68381565
1645871532.86417794 -20.03365601 67.20234841 9.53328287 -0.04078117 -0.01228587 -0.72952317 0.68262867
1645871534.64455891 -20.11438192 65.14159550 9.61724754 -0.04217149 -0.00957502 -0.73313356 0.67870838
1645871536.33963108 -20.26649083 63.10952534 9.67022268 -0.04258783 -0.00989277 -0.74428593 0.66642844
1645871537.85885596 -20.40270621 61.08123396 9.73714916 -0.04184633 -0.00911297 -0.73301560 0.67886226
1645871539.52763605 -20.54415606 59.02253402 9.81262318 -0.04269500 -0.00841297 -0.74434552 0.66637534
1645871541.31178999 -20.73925145 57.02981336 9.85393064 -0.04299966 -0.00996034 -0.75031594 0.65960429
1645871542.86098289 -20.94956483 55.00688581 9.91444089 -0.04323667 -0.01072605 -0.75456630 0.65471004
1645871544.64854908 -21.16237154 52.88112864 9.98094918 -0.04291800 -0.01021023 -0.74515951 0.66542551
1645871546.36022210 -21.25652771 50.81742024 10.05866810 -0.04359194 -0.00656945 -0.73289079 0.67891654
1645871547.97610307 -21.37015751 48.81844520 10.12862546 -0.04382382 -0.00650837 -0.73544725 0.67613199
1645871549.52331996 -21.45091533 46.70263804 10.17638080 -0.04372942 -0.00569855 -0.72613054 0.68614117
1645871551.19208002 -21.53811436 44.58353159 10.21897156 -0.04443509 -0.00697871 -0.73188032 0.67994707
1645871552.80100203 -21.63166819 42.55200007 10.26535358 -0.04534002 -0.00622873 -0.72521875 0.68699582
1645871554.35745811 -21.71129930 40.50051889 10.31232235 -0.04567373 -0.00680169 -0.72440345 0.68782795
1645871555.96331191 -21.73927283 38.47527411 10.34773083 -0.04607447 -0.00775020 -0.72885022 0.68307718
1645871557.52492595 -21.86691772 36.42838509 10.42523499 -0.04635449 -0.00791631 -0.73894890 0.67211838
1645871559.19166493 -22.02430623 34.38456583 10.48629335 -0.04659926 -0.00920781 -0.74349818 0.66704886
1645871560.85780597 -22.17099558 32.37841660 10.54164569 -0.04656364 -0.01040418 -0.74652086 0.66364915
1645871562.53029609 -22.33483021 30.28706369 10.62197207 -0.04520983 -0.00924120 -0.72652978 0.68558380
1645871564.11896300 -22.46401757 28.23168776 10.68826765 -0.04590859 -0.01031949 -0.74643965 0.66378744
1645871565.68852806 -22.66161313 26.13543232 10.76744557 -0.04531256 -0.01014890 -0.74093377 0.66997084
1645871567.35522795 -22.80256545 24.03936774 10.83899480 -0.04554985 -0.01021193 -0.74396500 0.66658609
1645871569.02216792 -22.99716686 22.02849942 10.90853880 -0.04458148 -0.01029229 -0.73432201 0.67725752
1645871570.78388190 -23.06119871 19.95312972 10.97410116 -0.04459563 -0.01048041 -0.73573401 0.67571951
1645871572.45052409 -23.21346615 17.92080339 11.06327992 -0.04441818 -0.01013142 -0.73772411 0.67356330
1645871574.11809492 -23.33391061 15.91767416 11.13083624 -0.04408161 -0.01021639 -0.72739670 0.68472365
1645871575.85660410 -23.39499489 13.88848111 11.19030044 -0.04359393 -0.01127444 -0.72573657 0.68649755
1645871577.61689806 -23.46655539 11.85471725 11.26187966 -0.04314951 -0.01259676 -0.73396198 0.67770145
1645871579.35439610 -23.57534466 9.84194789 11.34074477 -0.04303789 -0.01171466 -0.72988235 0.68211602
1645871581.28010798 -23.65142495 7.75672133 11.39352635 -0.04342492 -0.01057611 -0.72701634 0.68516397
1645871583.28294206 -23.65440474 5.70715381 11.44579460 -0.04117331 -0.00962472 -0.69299287 0.71970342
1645871585.52338505 -23.56988094 3.67463743 11.50180054 -0.03936723 -0.00881922 -0.65995570 0.75022058
1645871587.95932388 -23.23606672 1.70084827 11.49308349 -0.03557031 -0.00571872 -0.57786535 0.81533655
1645871590.18409705 -22.91238622 0.78734725 11.49448003 -0.02855314 -0.00528975 -0.46572851 0.88445107
1645871593.95275998 -21.59732901 -0.74887816 11.37612078 -0.02459027 -0.00502893 -0.34233624 0.93924221
1645871596.11316109 -20.00422806 -1.78792453 11.32930426 -0.01855278 -0.00083397 -0.21578609 0.97626403
1645871597.95199203 -18.90109367 -2.22168802 11.21140986 -0.01202914 0.00165304 -0.08409010 0.99638417
