# timestamp tx ty tz qx qy qz qw
1654232982.94006109 481.45901246 -173.28946030 33.09742527 -0.06949079 -0.00133013 0.48917893 0.86940970
1654232983.27142191 482.68067300 -171.20643604 32.81680358 -0.06731436 -0.00050681 0.49625889 0.86556088
1654232983.60420895 483.85216584 -169.14280660 32.55494262 -0.06636787 -0.00002169 0.50330381 0.86155707
1654232983.93869400 485.01691141 -167.03480352 32.29753324 -0.06567329 0.00130327 0.51125446 0.85691551
1654232984.27459097 486.14514165 -164.87811746 32.00726772 -0.06401396 0.00236577 0.51949325 0.85207005
1654232984.60792994 487.25992397 -162.62425092 31.71214552 -0.06313721 0.00307409 0.52620776 0.84800332
1654232984.94196510 488.36332151 -160.31746072 31.40635206 -0.06260290 0.00366224 0.53130716 0.84485511
1654232985.27521396 489.43895795 -157.99770069 31.11186845 -0.06188678 0.00419167 0.53527323 0.84239838
1654232985.60777998 490.50476030 -155.64567373 30.79911129 -0.06124630 0.00510463 0.54156052 0.83841221
1654232985.94352603 491.53024723 -153.28392350 30.47146809 -0.06035509 0.00553332 0.54715278 0.83483560
1654232986.28530788 492.52388519 -150.88675162 30.15913447 -0.05918347 0.00622888 0.55165923 0.83194388
1654232986.61235189 493.49858088 -148.47701580 29.83644224 -0.05791330 0.00670117 0.55655305 0.82876405
1654232986.94561911 494.43742913 -146.08192237 29.52110665 -0.05761351 0.00741642 0.56161605 0.82535634
1654232987.27689004 495.32071290 -143.69924467 29.19961619 -0.05673280 0.00783155 0.56668525 0.82194153
1654232987.60833192 496.18132174 -141.29450520 28.88670776 -0.05601919 0.00885822 0.57101873 0.81897558
1654232987.94113398 497.01449574 -138.89098298 28.57009647 -0.05422459 0.01023313 0.57651318 0.81522238
1654232988.27505302 497.81241269 -136.49836680 28.24352122 -0.05371005 0.01017221 0.58384505 0.81002266
1654232988.60607409 498.55524971 -134.12124708 27.90672362 -0.05390148 0.01042167 0.59089603 0.80487757
1654232988.94050503 499.25177689 -131.72075191 27.59057570 -0.05350993 0.01129004 0.59735949 0.80010678
1654232989.27153707 499.91022476 -129.30955186 27.31505516 -0.05357976 0.01294021 0.60491262 0.79438182
1654232989.61109805 500.52555135 -126.88632474 26.98848581 -0.05273131 0.01402950 0.61205463 0.78893074
1654232989.94049191 501.09646195 -124.46117329 26.67298070 -0.05211207 0.01534663 0.61991930 0.78278278
1654232990.27432799 501.60344433 -122.08718406 26.35035193 -0.05046192 0.01667866 0.62688821 0.77729441
1654232990.60657907 502.07744482 -119.67791715 26.01188922 -0.05002628 0.01735337 0.63307272 0.77227920
1654232990.94075203 502.51249548 -117.26249837 25.67624130 -0.04928312 0.01816747 0.63903146 0.76738511
1654232991.27489710 502.90909474 -114.83901137 25.32842419 -0.04881142 0.01761159 0.64433463 0.76298110
1654232991.60885906 503.26634131 -112.43502459 25.01989461 -0.04788104 0.01892741 0.65010126 0.75810125
1654232991.94381189 503.56839417 -110.04109704 24.71476351 -0.04775918 0.01983065 0.65587348 0.75309746
1654232992.28523898 503.84967375 -107.59059607 24.37069724 -0.04794330 0.02011922 0.66122129 0.74838697
1654232992.61488509 504.10664715 -105.16091292 24.02565563 -0.04714303 0.02101600 0.66587097 0.74427933
1654232992.95185804 504.33771858 -102.70510945 23.69884481 -0.04725966 0.02177116 0.67197622 0.73874251
1654232993.28541398 504.51328428 -100.28519490 23.39632928 -0.04743489 0.02324934 0.67854945 0.73265274
1654232993.61802912 504.63965808 -97.85930335 23.05891870 -0.04718795 0.02440652 0.68520570 0.72640951
1654232993.95982909 504.73588410 -95.40926869 22.71610597 -0.04711740 0.02472554 0.69079988 0.72108538
1654232994.28291893 504.79202420 -92.93532719 22.36939420 -0.04719926 0.02548666 0.69502918 0.71697775
1654232994.61936688 504.82373094 -90.43714010 22.05041152 -0.04785310 0.02649387 0.69832121 0.71369156
1654232994.94972897 504.84031741 -87.87860497 21.67960500 -0.04832997 0.02696617 0.70288128 0.70915086
1654232995.28058505 504.82316542 -85.38369349 21.36607543 -0.04917527 0.02814113 0.70727613 0.70466328
1654232995.61135793 504.76817912 -82.89137676 21.04025733 -0.04979344 0.02836348 0.71089018 0.70096453
1654232995.94629312 504.68281385 -80.37559031 20.70653686 -0.05025612 0.02866687 0.71405311 0.69769670
1654232996.28067589 504.57731234 -77.85695750 20.34319476 -0.05082229 0.02844597 0.71710928 0.69452300
1654232996.61779499 504.42636268 -75.31458605 19.94482055 -0.05068697 0.02835952 0.71979542 0.69175221
1654232996.95243597 504.24125702 -72.76989192 19.52762520 -0.05051754 0.02835621 0.72223106 0.68922145
1654232997.28632307 504.03589389 -70.18977597 19.11316790 -0.05053761 0.02845823 0.72276267 0.68865827
1654232997.61677408 503.83967095 -67.57634906 18.71922448 -0.05062849 0.02876892 0.72261581 0.68879278
1654232997.94636703 503.64726341 -65.01013700 18.31034045 -0.05073580 0.02862569 0.72253223 0.68887853
1654232998.27997589 503.46832855 -62.39629542 17.89910432 -0.05125889 0.02830041 0.72258636 0.68879646
1654232998.61268711 503.29657181 -59.78441486 17.49984531 -0.05184223 0.02820860 0.72259196 0.68875069
1654232998.94668388 503.11705304 -57.17506368 17.08309646 -0.05200217 0.02838064 0.72279076 0.68852294
1654232999.18809009 502.98624067 -55.20414232 16.76700172 -0.05216925 0.02827301 0.72278610 0.68851961
1654232999.44619012 502.85364791 -53.22833182 16.47470299 -0.05301948 0.02815019 0.72293120 0.68830733
1654232999.68809104 502.72060748 -51.23710193 16.14740607 -0.05310034 0.02808323 0.72253199 0.68872288
1654232999.94575596 502.58766294 -49.22655602 15.81967387 -0.05355560 0.02759115 0.72254891 0.68868977
1654233000.18567896 502.45313536 -47.21669058 15.48617997 -0.05335476 0.02784144 0.72223737 0.68902199
1654233000.44496799 502.32309183 -45.20568461 15.15473356 -0.05327403 0.02796503 0.72215066 0.68911411
1654233000.68780494 502.20078437 -43.22605269 14.83205013 -0.05292866 0.02840628 0.72220832 0.68906224
1654233000.94536209 502.09747805 -41.24521963 14.52705251 -0.05210240 0.02848596 0.72273466 0.68856989
1654233001.18670392 501.97333908 -39.26426166 14.19200443 -0.05152158 0.02811161 0.72359270 0.68772733
1654233001.44486904 501.83832745 -37.29177503 13.88381385 -0.05136231 0.02854257 0.72499087 0.68624738
1654233001.77772999 501.64530159 -34.67842415 13.48375671 -0.05063886 0.02971825 0.72803819 0.68301752
1654233002.11112690 501.41986361 -32.14741061 13.08783738 -0.04938944 0.03160893 0.73238248 0.67836381
1654233002.44304609 501.17158111 -29.58755036 12.67093717 -0.04840301 0.03329473 0.73951217 0.67057465
1654233002.77381110 500.87215179 -27.02990058 12.25843327 -0.04677528 0.03553175 0.74702964 0.66219053
1654233003.10893202 500.51469717 -24.46372015 11.83138288 -0.04480662 0.03687744 0.75493746 0.65322420
1654233003.43851209 500.09436513 -21.93487562 11.42608196 -0.04120274 0.03997457 0.76272536 0.64416954
1654233003.77170205 499.61459479 -19.41734949 11.03317894 -0.04098087 0.04187363 0.77119993 0.63389103
1654233004.10845399 499.05116332 -16.89548833 10.62461478 -0.04021891 0.04307135 0.77903728 0.62420206
1654233004.44253302 498.41588749 -14.40767957 10.21389043 -0.03944420 0.04443222 0.78721318 0.61381214
1654233004.77426505 497.70139793 -11.93443019 9.80067235 -0.03759542 0.04594705 0.79468498 0.60411194
1654233005.11159396 496.93019900 -9.49390999 9.39610357 -0.03652936 0.04742819 0.80229412 0.59391945
1654233005.44186211 496.09204601 -7.05437263 8.98648616 -0.03619962 0.04770551 0.80987639 0.58353578
1654233005.77445507 495.18615764 -4.62683738 8.57626969 -0.03530326 0.04892783 0.81727016 0.57308746
1654233006.10892200 494.20890313 -2.20904106 8.15245580 -0.03367167 0.05038419 0.82413400 0.56314368
1654233006.44320202 493.18096891 0.19368398 7.75327499 -0.03236958 0.05111844 0.82904795 0.55589442
1654233006.69856811 492.37820917 2.00366862 7.44572962 -0.03189537 0.05112246 0.83258984 0.55060270
1654233007.03081393 491.27444079 4.38875628 7.07640755 -0.03075775 0.05271514 0.83619458 0.54502632
1654233007.36684799 490.13603319 6.75377289 6.69166874 -0.03021172 0.05214750 0.83951226 0.53998802
1654233007.61713696 489.25729144 8.53333080 6.38570999 -0.02800904 0.05333266 0.84139435 0.53705369
1654233007.94977593 488.08278483 10.85269846 6.02473429 -0.02824357 0.05234106 0.84338756 0.53400388
1654233008.28257108 486.89072609 13.20767636 5.64473246 -0.02736233 0.05268674 0.84517493 0.53118241
1654233008.62093711 485.70885144 15.54022038 5.26137999 -0.02644881 0.05302449 0.84680904 0.52858615
1654233008.95353794 484.49306994 17.87845500 4.87458422 -0.02507697 0.05361398 0.84781707 0.52697524
1654233009.19787788 483.56137891 19.63160521 4.58663095 -0.02416737 0.05439921 0.84814118 0.52641543
1654233009.53218699 482.32087708 21.95364027 4.21862913 -0.02417622 0.05405165 0.84839076 0.52604852
1654233009.78168988 481.39459957 23.72071755 3.94695202 -0.02415986 0.05359780 0.84859015 0.52577403
1654233010.03460693 480.46147372 25.50026114 3.66237495 -0.02426380 0.05336830 0.84882671 0.52541061
1654233010.28644800 479.53048928 27.27809462 3.36918384 -0.02273568 0.05434908 0.84918178 0.52480432
1654233010.62073302 478.31571092 29.57133189 3.02269626 -0.02318400 0.05046840 0.84951630 0.52463082
1654233010.95222211 477.12959089 31.79877972 2.68903300 -0.02338778 0.04950725 0.84975154 0.52433230
1654233011.28258395 475.98276676 33.95225779 2.36351569 -0.02331040 0.04926412 0.84986894 0.52416834
1654233011.61662889 474.86032936 36.04761683 2.03351565 -0.02225808 0.04954356 0.85010568 0.52380373
1654233011.95102906 473.78745384 38.06078579 1.70629560 -0.01995765 0.05107657 0.85015964 0.52366159
1654233012.28476191 472.73842156 40.01329737 1.42172840 -0.01979081 0.05075090 0.85046630 0.52320144
1654233012.61858106 471.72677342 41.90280918 1.15474963 -0.01960922 0.05023737 0.85046391 0.52326172
1654233012.94905210 470.77932361 43.69521176 0.91069411 -0.01947818 0.04974664 0.85006828 0.52395590
1654233013.36754203 469.65457959 45.79802489 0.59559186 -0.01865792 0.05009316 0.84860084 0.52632611
1654233013.78236198 468.63270179 47.73352524 0.31082291 -0.01795668 0.05035068 0.84841865 0.52661955
1654233014.20585704 467.66899112 49.55849568 0.04442870 -0.01767617 0.05015364 0.84844580 0.52660411
1654233014.61642694 466.68498259 51.43582051 -0.23903910 -0.01757362 0.05074009 0.84854722 0.52638790
1654233015.03687406 465.73251730 53.22383431 -0.44592874 -0.01845378 0.04823832 0.84913661 0.52564202
1654233015.53782511 464.63213196 55.34845261 -0.68349666 -0.01854135 0.04901576 0.85001548 0.52414441
1654233016.03956890 463.53715854 57.40439009 -0.93682588 -0.01886147 0.04941413 0.85074216 0.52291516
1654233016.54025102 462.45936735 59.40551871 -1.19008297 -0.01877475 0.04884633 0.85118595 0.52224900
1654233017.03729892 461.36888983 61.42900476 -1.47199720 -0.01844389 0.04805786 0.85158748 0.52167905
1654233017.53944802 460.22890896 63.52970812 -1.75875602 -0.01864146 0.04752625 0.85219442 0.52072874
1654233017.95373392 459.24706315 65.33283695 -1.99892867 -0.01918922 0.04597458 0.85283667 0.51979586
1654233018.37087703 458.23050183 67.19396395 -2.25985712 -0.01916501 0.04589611 0.85329443 0.51905190
1654233018.78373098 457.17290027 69.12308319 -2.53594066 -0.01901459 0.04553145 0.85352647 0.51870792
1654233019.21317697 456.07074552 71.13276274 -2.82446730 -0.01871908 0.04563656 0.85383518 0.51820110
1654233019.62208104 454.90281400 73.24645529 -3.12453075 -0.01853204 0.04569987 0.85391033 0.51807841
1654233019.96005106 453.93862645 74.99157056 -3.36934384 -0.01833654 0.04548367 0.85393073 0.51807076
1654233020.29650903 452.99336915 76.75633047 -3.58784669 -0.01810530 0.04613818 0.85396561 0.51796352
1654233020.63268709 452.04986620 78.53221626 -3.78043126 -0.01805492 0.04673453 0.85406776 0.51774334
1654233020.98338890 451.08711012 80.31327828 -3.99169443 -0.01816690 0.04649488 0.85404694 0.51779534
1654233021.30000091 450.11053635 82.10386664 -4.21344060 -0.01841907 0.04588789 0.85410924 0.51773781
1654233021.63631892 449.11719310 83.91152163 -4.45393906 -0.01870049 0.04424501 0.85422747 0.51767568
1654233021.96639299 448.12020243 85.71623834 -4.69471968 -0.01892640 0.04372016 0.85416027 0.51782292
1654233022.29708195 447.13557934 87.49302401 -4.93132596 -0.01909455 0.04332296 0.85410533 0.51794074
1654233022.62705302 446.14664728 89.29181007 -5.17953226 -0.01886132 0.04311935 0.85398102 0.51817119
1654233022.97464490 445.16572884 91.08143497 -5.42088918 -0.01878725 0.04300112 0.85401794 0.51812287
1654233023.29348707 444.19587377 92.84581050 -5.66974703 -0.01836160 0.04261441 0.85399540 0.51820722
1654233023.62251091 443.21070739 94.63661133 -5.91642488 -0.01838449 0.04239953 0.85402592 0.51817374
1654233023.95880699 442.22102397 96.42707430 -6.16217728 -0.01833057 0.04221518 0.85414257 0.51799840
1654233024.29264998 441.24102699 98.21063297 -6.40533379 -0.01826596 0.04222315 0.85451921 0.51737847
1654233024.63291907 440.25172171 99.99603631 -6.62802273 -0.01842859 0.04138156 0.85455825 0.51737622
1654233024.97122192 439.23525723 101.83016500 -6.85906292 -0.01849686 0.04092988 0.85461547 0.51731520
1654233025.30853200 438.21645735 103.67560032 -7.08482304 -0.01870951 0.04071250 0.85501999 0.51665584
1654233025.64198804 437.20759022 105.49592108 -7.24502065 -0.01977581 0.04014781 0.85493760 0.51679664
1654233025.97396302 436.18789300 107.32526479 -7.46332813 -0.02014012 0.03977431 0.85469354 0.51721498
1654233026.31133389 435.16647818 109.16711669 -7.71283541 -0.02019847 0.03965039 0.85415903 0.51810445
1654233026.64009905 434.14959004 111.00992783 -7.96272921 -0.02023512 0.03910814 0.85364551 0.51898983
1654233026.97071195 433.13855360 112.86962476 -8.21290811 -0.02021917 0.03854637 0.85333997 0.51953465
1654233027.30360603 432.10869270 114.75904365 -8.47169746 -0.02019423 0.03879045 0.85333372 0.51952772
1654233027.63680506 431.06813665 116.66113024 -8.73038383 -0.02016956 0.03835373 0.85325521 0.51969003
1654233027.96726108 430.01914420 118.58380766 -8.98133783 -0.02023515 0.03809710 0.85331958 0.51960066
1654233028.30178905 428.96436941 120.51462799 -9.22833636 -0.02073742 0.03780942 0.85340789 0.51945681
1654233028.63622308 427.91834094 122.43258426 -9.46914720 -0.02110183 0.03742806 0.85342343 0.51944422
1654233028.96913695 426.88145239 124.33388248 -9.72148729 -0.02092682 0.03714771 0.85350066 0.51934452
1654233029.29367399 425.85912991 126.20493371 -9.96964327 -0.02103124 0.03670078 0.85360204 0.51920545
1654233029.61957407 424.83389812 128.07145817 -10.21508918 -0.02118950 0.03652323 0.85367576 0.51909031
1654233029.95036006 423.81572682 129.92590990 -10.46448463 -0.02119552 0.03640987 0.85427051 0.51811867
1654233030.28378701 422.80614079 131.75131070 -10.71455755 -0.02105526 0.03626028 0.85516127 0.51666340
1654233030.61471391 421.80006355 133.56034087 -10.95979587 -0.02093753 0.03629557 0.85608044 0.51514128
1654233030.94765401 420.79647941 135.35354269 -11.20266646 -0.02094225 0.03612803 0.85679343 0.51396615
1654233031.28057790 419.77319571 137.17054624 -11.45626560 -0.02051194 0.03641877 0.85703930 0.51355290
1654233031.61478209 418.75358042 138.98276915 -11.70067742 -0.02042420 0.03636452 0.85726040 0.51319108
1654233031.95232010 417.74732840 140.77319145 -11.94700658 -0.02047646 0.03610261 0.85751222 0.51278662
1654233032.28604198 416.75233806 142.51865488 -12.17806468 -0.02043044 0.03599572 0.85769091 0.51249703
1654233032.70050907 415.50207621 144.67023586 -12.55399753 -0.01957214 0.03543707 0.85777971 0.51242083
1654233033.12498307 414.29907714 146.73515362 -12.86916578 -0.01918652 0.03494572 0.85759856 0.51277225
1654233033.53236604 413.07980808 148.81154341 -13.27426103 -0.01839609 0.03315629 0.85732579 0.51337582
1654233033.96257806 411.90984081 150.91299607 -13.36281640 -0.01989708 0.03416736 0.85754781 0.51288249
1654233034.36777210 410.70794427 152.95159493 -13.71804023 -0.01873711 0.03278541 0.85773932 0.51269610
1654233034.79997396 409.52767127 155.01534840 -13.97454832 -0.01866246 0.03225746 0.85807568 0.51216921
1654233035.20243692 408.31491496 157.12663520 -14.23839538 -0.01860054 0.03223587 0.85849328 0.51147255
1654233035.54037905 407.32018009 158.87766228 -14.43855828 -0.01883605 0.03272643 0.85868495 0.51111088
1654233035.86789989 406.32693982 160.61894527 -14.65939812 -0.01870295 0.03293300 0.85850989 0.51139651
1654233036.20785809 405.34651959 162.39482445 -14.73380843 -0.01855357 0.03577749 0.85822070 0.51169617
1654233036.54087806 404.32109600 164.22405621 -14.92264775 -0.01903972 0.03642252 0.85818224 0.51169730
1654233036.87518692 403.28130040 166.09014280 -15.10341258 -0.01906535 0.03754080 0.85828758 0.51143878
1654233037.20388198 402.22455525 167.95705792 -15.32337937 -0.01904261 0.03767769 0.85805092 0.51182653
1654233037.54140592 401.14194399 169.83795069 -15.54938376 -0.01862718 0.03817986 0.85788299 0.51208603
1654233037.87153292 400.03633341 171.74092719 -15.79245243 -0.01891625 0.03865672 0.85754620 0.51260350
1654233038.20730209 398.94744103 173.67312520 -16.06131010 -0.01841859 0.03793378 0.85758747 0.51260659
1654233038.53596401 397.84903390 175.63427426 -16.31178705 -0.01833343 0.03843550 0.85767679 0.51242279
1654233038.86847305 396.72711954 177.63429060 -16.57491041 -0.01822898 0.03829830 0.85777730 0.51226854
1654233039.20335793 395.58865058 179.65576005 -16.82334422 -0.01756155 0.03891653 0.85776636 0.51226357
1654233039.53338909 394.44132020 181.69969183 -17.07149775 -0.01779806 0.03919137 0.85795646 0.51191599
1654233039.86545396 393.28975613 183.75480981 -17.33241168 -0.01740535 0.03907811 0.85806077 0.51176329
1654233040.20071101 392.14367466 185.84110992 -17.60258289 -0.01630118 0.03918816 0.85847789 0.51109125
1654233040.53081489 390.94364352 187.94848610 -17.85597878 -0.01637240 0.03859344 0.85843531 0.51120574
1654233040.86940694 389.71770410 190.09226432 -18.12153026 -0.01620347 0.03844949 0.85859531 0.51095321
1654233041.20388007 388.49737505 192.24582833 -18.38676519 -0.01626022 0.03804229 0.85868902 0.51082438
1654233041.53420401 387.27387815 194.41745175 -18.65748780 -0.01610751 0.03789142 0.85879868 0.51065606
1654233041.86817193 386.03533306 196.60402159 -18.92294859 -0.01617016 0.03780487 0.85896047 0.51038831
1654233042.20222092 384.77937299 198.79446689 -19.18036653 -0.01651389 0.03651943 0.85889998 0.51057266
1654233042.53583789 383.54449456 200.97517651 -19.44595072 -0.01658640 0.03571723 0.85907808 0.51032736
1654233042.86223507 382.30811768 203.15248957 -19.71197112 -0.01673424 0.03555428 0.85922941 0.51007909
1654233043.19482708 381.05478418 205.34907826 -19.98306698 -0.01677496 0.03541437 0.85943384 0.50974297
1654233043.52567196 379.80878589 207.52456524 -20.25262754 -0.01619936 0.03478760 0.85929178 0.51004415
1654233043.85997105 378.55504874 209.70380493 -20.53126167 -0.01576729 0.03529419 0.85913664 0.51028417
1654233044.19425106 377.32265346 211.84297106 -20.79809932 -0.01574045 0.03598304 0.85888399 0.51066207
1654233044.52736592 376.08582696 213.99110921 -21.05143377 -0.01592604 0.03563111 0.85869639 0.51099637
1654233044.86068392 374.84251380 216.16714524 -21.28463105 -0.01624079 0.03563125 0.85870029 0.51097991
1654233045.19559097 373.60539035 218.33664975 -21.51764105 -0.01526604 0.03601429 0.85851610 0.51129251
1654233045.52946091 372.37726800 220.49459648 -21.76831412 -0.01527570 0.03567898 0.85861291 0.51115314
1654233045.86074090 371.20070084 222.55988049 -22.01770941 -0.01544596 0.03494961 0.85863765 0.51115686
1654233046.19729400 370.08479239 224.51609444 -22.24296453 -0.01536757 0.03478245 0.85869390 0.51107612
1654233046.52878809 369.00403377 226.40433985 -22.47053774 -0.01491286 0.03504314 0.85893191 0.51067168
1654233046.86203194 367.95439887 228.23083715 -22.68539461 -0.01481855 0.03376328 0.85924367 0.51023599
1654233047.19531202 366.92998919 230.00899723 -22.89087786 -0.01429615 0.03398314 0.85969606 0.50947370
1654233047.53130794 365.92406833 231.74471614 -23.09185714 -0.01383171 0.03312312 0.86051640 0.50815654
1654233047.94714499 364.72961781 233.81394800 -23.32445796 -0.01339479 0.03329670 0.86164702 0.50623741
1654233048.36669302 363.56237256 235.78739761 -23.55566449 -0.01267290 0.03322118 0.86223543 0.50525817
1654233048.77864599 362.45726811 237.64675812 -23.76050308 -0.01229440 0.03433525 0.86239724 0.50491677
1654233049.19417906 361.30546480 239.58785315 -23.98758940 -0.01229086 0.03430097 0.86268520 0.50442703
1654233049.60672212 360.20959147 241.42757640 -24.19873140 -0.01257551 0.03417860 0.86269195 0.50441677
1654233050.03110909 359.07674644 243.32870934 -24.42314206 -0.01245576 0.03328652 0.86287963 0.50415831
1654233050.44111705 357.89566755 245.30179434 -24.64963703 -0.01274970 0.03294708 0.86294153 0.50406731
1654233050.86491799 356.66841509 247.35555142 -24.89182212 -0.01220272 0.03338421 0.86300461 0.50394408
1654233051.27470708 355.42851699 249.40319674 -25.08699418 -0.01268274 0.03259262 0.86279295 0.50434631
1654233051.70078111 354.13546760 251.57342878 -25.29972737 -0.01240228 0.03323330 0.86289767 0.50413226
1654233052.02837300 353.04977777 253.40962738 -25.50776768 -0.01236862 0.03359437 0.86324947 0.50350650
1654233052.35819006 351.93361910 255.28862960 -25.71429620 -0.01236331 0.03374116 0.86356325 0.50295844
1654233052.69160295 350.79421459 257.20514111 -25.90286596 -0.01288655 0.03330644 0.86352190 0.50304528
1654233053.02702188 349.62284153 259.13249083 -26.11220056 -0.01283861 0.03361260 0.86340814 0.50322137
1654233053.35862494 348.45433908 261.07781678 -26.29254382 -0.01356117 0.03308969 0.86336167 0.50331680
1654233053.69281411 347.28116894 263.04730597 -26.46829858 -0.01430168 0.03289716 0.86341209 0.50322242
1654233054.03031206 346.09587778 265.04668124 -26.67689169 -0.01470304 0.03246610 0.86330725 0.50341868
1654233054.36135101 344.88564362 267.07910256 -26.90352052 -0.01551097 0.03206651 0.86320044 0.50360316
1654233054.69498992 343.68092175 269.12896535 -27.13936692 -0.01549290 0.03214211 0.86315079 0.50368399
1654233055.02972388 342.43539562 271.16181614 -27.36323376 -0.01595250 0.03048367 0.86312741 0.50381279
1654233055.36232495 341.19142163 273.22191052 -27.61231223 -0.01532186 0.03118418 0.86316510 0.50372493
1654233055.69648695 339.92871809 275.32618345 -27.86008775 -0.01514676 0.03106360 0.86312716 0.50380267
1654233056.03091788 338.64444116 277.48048467 -28.11398637 -0.01513989 0.03089227 0.86332787 0.50346940
1654233056.36314988 337.33015962 279.67046998 -28.37095534 -0.01509047 0.03098436 0.86344289 0.50326795
1654233056.69430900 336.00179062 281.89118019 -28.62733515 -0.01494684 0.03099953 0.86364621 0.50292230
1654233057.02746391 334.66080788 284.13573904 -28.89301441 -0.01458414 0.03130470 0.86387746 0.50251672
1654233057.36042190 333.31898348 286.37952215 -29.14422748 -0.01491587 0.03071182 0.86412116 0.50212441
1654233057.69417500 331.96442291 288.63077316 -29.40719465 -0.01496681 0.03069914 0.86437583 0.50168514
1654233058.02681589 330.60711994 290.85530459 -29.67603217 -0.01493998 0.03062367 0.86455963 0.50137374
1654233058.36475301 329.26953622 293.02556890 -29.90575487 -0.01503974 0.03094669 0.86463012 0.50122935
1654233058.69556403 327.94981954 295.23297050 -30.10394824 -0.01434507 0.03197713 0.86506753 0.50042966
1654233059.03011489 326.62180046 297.40847283 -30.38732316 -0.01346182 0.03248314 0.86566280 0.49939117
1654233059.36206889 325.30610421 299.52843504 -30.63083089 -0.01355704 0.03238128 0.86655027 0.49785368
1654233059.69680595 323.98696523 301.67432044 -30.81423208 -0.01447606 0.03237562 0.86744974 0.49625922
1654233060.03120399 322.68553296 303.78153064 -30.97003415 -0.01508433 0.03303299 0.86819448 0.49489356
1654233060.36140609 321.35032354 305.91129726 -31.17596523 -0.01583499 0.03215964 0.86879821 0.49386707
1654233060.69325089 320.01589501 308.04115834 -31.42265136 -0.01607711 0.03215896 0.86913760 0.49326176
1654233061.02813101 318.65218348 310.20375533 -31.68532365 -0.01578394 0.03220345 0.86933812 0.49291483
1654233061.36246610 317.28426118 312.35532995 -31.92915612 -0.01599374 0.03210767 0.86962314 0.49241130
1654233061.69406009 315.95928520 314.44452000 -32.17566011 -0.01516426 0.03138968 0.87000055 0.49181681
1654233062.02833605 314.60721576 316.57888239 -32.43756886 -0.01455367 0.03172538 0.87050081 0.49092773
1654233062.35934496 313.28557330 318.65993349 -32.66212432 -0.01512555 0.03072785 0.87158016 0.48905526
1654233062.69299603 311.97696126 320.70582268 -32.89972559 -0.01493104 0.03081476 0.87240705 0.48757917
1654233063.02543592 310.69052010 322.69378751 -33.13196294 -0.01413617 0.03123293 0.87288971 0.48671165
1654233063.35908604 309.46620027 324.58396556 -33.33926829 -0.01412127 0.03186901 0.87326512 0.48599690
1654233063.69331193 308.29505000 326.37618073 -33.53987766 -0.01397403 0.03130229 0.87355017 0.48552548
1654233064.02719808 307.16164881 328.10873796 -33.73887750 -0.01372518 0.03129231 0.87382479 0.48503881
1654233064.36143708 306.06381132 329.79009925 -33.92636978 -0.01341494 0.03128252 0.87409485 0.48456128
1654233064.78195691 304.74033790 331.82225969 -34.13392311 -0.01347069 0.03016415 0.87457356 0.48376621
1654233065.19407701 303.48479106 333.73672685 -34.34101432 -0.01338021 0.03000146 0.87471662 0.48352013
1654233065.61472106 302.29400270 335.54829417 -34.53347330 -0.01336877 0.02952653 0.87489690 0.48322342
1654233066.03050590 301.18769716 337.22798238 -34.71761963 -0.01337385 0.02825467 0.87491798 0.48326115
1654233066.52886009 299.95638004 339.11698807 -34.94902379 -0.01047533 0.03194185 0.87462845 0.48362698
1654233067.03141689 298.79489329 340.89195823 -35.08628559 -0.01023735 0.03179223 0.87465443 0.48359495
1654233067.52936411 297.59014540 342.70805422 -35.30116496 -0.01034558 0.03214393 0.87463574 0.48360321
1654233068.02936792 296.33229953 344.61494178 -35.50874550 -0.01026168 0.03202554 0.87455964 0.48375046
1654233068.45042896 295.19638186 346.34596810 -35.69816609 -0.01020549 0.03171885 0.87442164 0.48402124
1654233068.86269307 293.96332887 348.22235064 -35.90301471 -0.01017958 0.03137083 0.87434370 0.48418524
1654233069.27884793 292.66188468 350.21190746 -36.12467445 -0.01010289 0.03146419 0.87432839 0.48420843
1654233069.60891604 291.55426608 351.89741572 -36.25082656 -0.01086142 0.03034610 0.87433852 0.48424507
1654233069.94182301 290.38970854 353.64533520 -36.49031542 -0.00748135 0.03699600 0.87410370 0.48427063
1654233070.27395511 289.23376997 355.41847928 -36.66843230 -0.00765911 0.03692559 0.87410840 0.48426474
1654233070.60745811 288.03872459 357.23119212 -36.90526072 -0.00756178 0.03672264 0.87409695 0.48430237
1654233070.94372702 286.86634263 359.06181478 -37.07083184 -0.00784295 0.03672170 0.87421926 0.48407716
1654233071.27757692 285.67113599 360.88496911 -37.25854473 -0.00767156 0.03698000 0.87428631 0.48393912
1654233071.61142898 284.45437116 362.75984000 -37.46131302 -0.00697446 0.03759714 0.87424080 0.48398434
1654233071.95036101 283.19720897 364.66992305 -37.67693543 -0.00660615 0.03820021 0.87418709 0.48403929
1654233072.27954292 281.93873969 366.58934074 -37.86792626 -0.00654109 0.03779699 0.87425832 0.48394316
1654233072.61410189 280.64940860 368.54030192 -38.06484552 -0.00680225 0.03835916 0.87419637 0.48400725
1654233072.94814801 279.33419160 370.53612517 -38.28173743 -0.00692376 0.03807465 0.87419647 0.48402781
1654233073.28281808 277.98488910 372.59751509 -38.49524266 -0.00735348 0.03754786 0.87423190 0.48399863
1654233073.61130309 276.64529661 374.63185541 -38.70107659 -0.00792455 0.03677984 0.87406899 0.48434269
