# timestamp tx ty tz qx qy qz qw
1654231828.36030102 754.69045307 -134.51056755 19.38527573 0.11407156 -0.12354163 -0.37271508 0.91258348
1654231828.85692811 756.17602226 -135.90704535 19.61146738 0.11256375 -0.12603672 -0.35334348 0.92010463
1654231829.35363293 757.74561872 -137.26552455 19.85903567 0.11148329 -0.12873960 -0.33032018 0.92837825
1654231829.85635400 759.36132018 -138.53027516 20.13800406 0.11015848 -0.13260269 -0.30504781 0.93660422
1654231830.35629392 761.08741517 -139.73498268 20.45746647 0.10858776 -0.13652000 -0.27810365 0.94457893
1654231830.85697603 762.93758608 -140.87632485 20.81549247 0.10657077 -0.14001793 -0.25352302 0.95119069
1654231831.35878897 764.84343246 -141.94172717 21.20840042 0.10545095 -0.14130794 -0.24170174 0.95419727
1654231831.85681295 766.82897341 -143.00725814 21.62225115 0.10561706 -0.14189260 -0.24033253 0.95443795
1654231832.35993099 768.78662967 -144.06813049 22.04561427 0.10709995 -0.14147757 -0.24889680 0.95213659
1654231832.85963702 770.68179487 -145.15073410 22.44105999 0.10866645 -0.13999429 -0.26810272 0.94694991
1654231833.35906601 772.58449383 -146.34878493 22.82474953 0.11144087 -0.13736121 -0.29384281 0.93934511
1654231833.86225009 774.44716099 -147.66193817 23.18549791 0.11449902 -0.13336286 -0.33045000 0.92731177
1654231834.36122990 776.23416990 -149.17104652 23.50428079 0.11825385 -0.12696820 -0.38194844 0.90775024
1654231834.86074710 777.88091033 -150.93250192 23.75925721 0.12322505 -0.11835828 -0.44054090 0.88132322
1654231835.29243302 779.08718783 -152.55009232 23.90874422 0.12659307 -0.11129202 -0.48404579 0.85865473
1654231835.69386005 780.18425247 -154.37204059 23.96730042 0.12971452 -0.10635064 -0.51622101 0.83986878
1654231836.12652302 781.18362626 -156.30315987 23.98845651 0.13027432 -0.10305803 -0.53469984 0.82855521
1654231836.53134894 782.14524160 -158.32859830 23.97602631 0.12970138 -0.10097691 -0.54524377 0.82200392
1654231836.96301699 783.07811435 -160.38723140 23.94725680 0.12962408 -0.10060447 -0.54683661 0.82100308
1654231837.36515594 784.00558107 -162.43197634 23.92025146 0.12905317 -0.10083471 -0.54575230 0.82178590
1654231837.79196095 784.92388913 -164.45696742 23.89394583 0.12860812 -0.10111111 -0.54454963 0.82261911
1654231838.19461703 785.88674473 -166.53087020 23.87229856 0.12843490 -0.10232749 -0.53871283 0.82633047
1654231838.61806107 786.85024180 -168.53574446 23.83672858 0.12846693 -0.10438304 -0.53031055 0.83148731
1654231839.03286910 787.82709316 -170.51902841 23.87528988 0.12724211 -0.10572952 -0.51887196 0.83869101
1654231839.45467997 788.81905095 -172.39557247 23.90951925 0.12582092 -0.10771525 -0.50437498 0.84745053
1654231839.86082196 789.83696124 -174.16183758 23.95150929 0.12483676 -0.10996888 -0.48985813 0.85578131
1654231840.28427100 790.89631197 -175.88233139 24.03950511 0.12425940 -0.11214224 -0.47611485 0.86330665
1654231840.68884206 792.03520645 -177.59653117 24.14993107 0.12389409 -0.11407835 -0.46315345 0.87012945
1654231841.12350702 793.20449781 -179.24709728 24.27155995 0.12363345 -0.11609121 -0.45132360 0.87609623
1654231841.52762389 794.41396423 -180.87336251 24.39865768 0.12380994 -0.11773359 -0.44123503 0.88097761
1654231842.02724791 795.85478456 -182.72401763 24.55898591 0.12283293 -0.11911225 -0.43105197 0.88595629
1654231842.53057408 797.33142621 -184.51930251 24.71557966 0.12246800 -0.12080574 -0.42371375 0.88931109
1654231842.95983505 798.64889889 -186.08235088 24.87924518 0.12210523 -0.12162445 -0.42006693 0.89097788
1654231843.36584210 800.02885281 -187.70284307 25.04556844 0.12265924 -0.12182038 -0.41790613 0.89189067
1654231843.79349399 801.36091562 -189.26204010 25.21567251 0.12256787 -0.12211531 -0.41604534 0.89273246
1654231844.19950294 802.77887614 -190.90129768 25.39503457 0.12257238 -0.12309779 -0.41104345 0.89491130
1654231844.62980390 804.22699215 -192.54887508 25.60061488 0.12249569 -0.12446067 -0.40646702 0.89682156
1654231845.03571606 805.73825239 -194.21702832 25.79354788 0.12193821 -0.12513197 -0.40266129 0.89851931
1654231845.46968293 807.24846091 -195.85294727 25.99199896 0.12112643 -0.12553715 -0.39878448 0.90029981
1654231845.87135792 808.74759545 -197.45300098 26.20067582 0.12040796 -0.12631084 -0.39224322 0.90315710
1654231846.29140401 810.22175537 -198.98618450 26.41037695 0.11955834 -0.12743120 -0.38322045 0.90697805
1654231846.69975495 811.71893594 -200.47998071 26.64597669 0.11901135 -0.12849695 -0.37419391 0.91066116
1654231847.12222505 813.18532340 -201.90430416 26.90553038 0.11901819 -0.12929339 -0.36619644 0.91379322
1654231847.53466511 814.70941602 -203.33151169 27.17086602 0.11883719 -0.13044624 -0.35683767 0.91734856
1654231847.95298195 816.28519689 -204.74115471 27.43522477 0.11814808 -0.13164431 -0.34690393 0.92106920
1654231848.36282301 817.91781561 -206.14518727 27.71010846 0.11775107 -0.13298013 -0.33786682 0.92428187
1654231848.77691889 819.55127594 -207.50675870 27.97556724 0.11706416 -0.13404044 -0.32991773 0.92708329
1654231849.19298506 821.21974837 -208.83282848 28.27611255 0.11642853 -0.13495193 -0.32104909 0.93013970
1654231849.61482191 822.92371365 -210.15197026 28.63772082 0.11588721 -0.13550705 -0.31254410 0.93301885
1654231850.03608608 824.64463740 -211.43780652 29.00068652 0.11526187 -0.13640835 -0.30313814 0.93606342
1654231850.45137596 826.45025952 -212.73680337 29.36455339 0.11531811 -0.13816623 -0.29287798 0.93906034
1654231850.86456490 828.37317946 -214.00848194 29.70920418 0.11362873 -0.13874027 -0.28383174 0.94195499
1654231851.28847909 830.39728225 -215.28271622 30.08127361 0.11203535 -0.13913201 -0.27594736 0.94442756
1654231851.69971395 832.43304705 -216.59701460 30.50125552 0.11178189 -0.14038906 -0.26756345 0.94668132
1654231852.03531599 834.11752732 -217.62091923 30.84448085 0.11150667 -0.14145736 -0.26184370 0.94815292
1654231852.36451292 835.88754941 -218.66291455 31.22398093 0.11095057 -0.14136788 -0.25443160 0.95024716
1654231852.70311904 837.64933051 -219.66218382 31.59609502 0.11096049 -0.14268298 -0.25020881 0.95117027
1654231853.03449512 839.44580808 -220.67094648 31.96436866 0.11069285 -0.14426395 -0.24427091 0.95250550
1654231853.36823297 841.16785084 -221.68369191 32.36782004 0.11102447 -0.14507505 -0.23804559 0.95391881
1654231853.70262289 842.89056660 -222.63187381 32.76619972 0.11206315 -0.14628487 -0.23387899 0.95464297
1654231854.03786707 844.64630186 -223.55756572 33.15669577 0.11210921 -0.14720497 -0.22980091 0.95548614
1654231854.37148094 846.39845711 -224.45318119 33.55070254 0.11159533 -0.14777230 -0.22484590 0.95663690
1654231854.70212197 848.15732595 -225.32658451 33.94488477 0.11154299 -0.14864541 -0.21807622 0.95807383
1654231855.12443304 850.34460313 -226.37415647 34.44090005 0.10986631 -0.14995610 -0.21023512 0.95981444
1654231855.54066491 852.53029427 -227.37193869 34.94986114 0.10872680 -0.15092831 -0.20112678 0.96174172
1654231855.96337199 854.67754328 -228.32175056 35.51807384 0.10862644 -0.15170872 -0.19153335 0.96358691
1654231856.37197208 856.83448090 -229.20782541 36.05702853 0.10808639 -0.15275353 -0.18211891 0.96530637
1654231856.79686499 858.98232042 -230.04572976 36.59395112 0.10710566 -0.15360683 -0.17316708 0.96692631
1654231857.21097994 861.17945248 -230.84463418 37.13335665 0.10588523 -0.15453610 -0.16341163 0.96860908
1654231857.63338995 863.34902034 -231.60265938 37.67195709 0.10593226 -0.15574859 -0.15642353 0.96956300
1654231858.04208994 865.53722768 -232.33255043 38.23774965 0.10550102 -0.15614777 -0.14970479 0.97060594
1654231858.47091603 867.72139503 -233.03123967 38.81817806 0.10556247 -0.15652058 -0.14286897 0.97156900
1654231858.87899899 869.92741026 -233.69673608 39.39241104 0.10481139 -0.15730004 -0.13572935 0.97254759
1654231859.30118990 872.13241965 -234.33277940 39.98050650 0.10359004 -0.15814347 -0.12550915 0.97391334
1654231859.70628190 874.34279153 -234.91528834 40.56789447 0.10227876 -0.15914819 -0.11463280 0.97522830
1654231860.13345003 876.58154751 -235.44693150 41.17104297 0.10123113 -0.16009577 -0.10449042 0.97632134
1654231860.53527308 878.80437997 -235.93393073 41.77563174 0.10049718 -0.16078133 -0.09841572 0.97691557
1654231860.95642090 881.02710965 -236.39092508 42.37481106 0.10042255 -0.16127646 -0.09376992 0.97729853
1654231861.36974692 883.22475605 -236.82369232 42.97377228 0.09969826 -0.16202970 -0.08679212 0.97789251
1654231861.78952909 885.37595730 -237.21747312 43.56859171 0.09821477 -0.16257611 -0.07850976 0.97865167
1654231862.20662689 887.52438113 -237.56054834 44.14938320 0.09748975 -0.16438637 -0.07025077 0.97904939
1654231862.61835098 889.65181577 -237.86905451 44.75978844 0.09719064 -0.16529743 -0.06272235 0.97943690
1654231863.03836489 891.79269262 -238.14943972 45.37622689 0.09642061 -0.16573313 -0.05662024 0.97981108
1654231863.45489502 893.86074623 -238.39847193 45.98301692 0.09617000 -0.16606790 -0.05068904 0.98010377
1654231863.86940408 896.00331447 -238.61948863 46.57854671 0.09504317 -0.16686847 -0.04599615 0.98030917
1654231864.28930092 898.10713125 -238.83312391 47.24566066 0.09600003 -0.16704427 -0.04221120 0.98035627
1654231864.70153189 900.19181037 -239.02368578 47.89314369 0.09616624 -0.16746214 -0.03623366 0.98050783
1654231865.12451601 902.19655417 -239.19426782 48.57073799 0.09652398 -0.16796440 -0.02826135 0.98064896
1654231865.53362393 904.21948237 -239.30990205 49.19715786 0.09593534 -0.16881009 -0.01989143 0.98076699
1654231865.95842791 906.23350508 -239.39579072 49.81686872 0.09571214 -0.17011540 -0.01113669 0.98070174
1654231866.37027502 908.30753249 -239.44599874 50.46408454 0.09472146 -0.17105012 -0.00384188 0.98069105
1654231866.79519010 910.42461108 -239.46361764 51.12484222 0.09403942 -0.17166692 0.00187683 0.98065465
1654231867.20266891 912.49695764 -239.47172963 51.81176630 0.09396993 -0.17165395 0.00385900 0.98065778
1654231867.62757802 914.52540723 -239.48219697 52.49638432 0.09428388 -0.17162069 0.00620514 0.98062143
1654231868.03530502 916.51208740 -239.47091618 53.12978511 0.09451097 -0.17203111 0.00838079 0.98051147
1654231868.46356893 918.43392684 -239.45610752 53.74037931 0.09529831 -0.17313461 0.01036821 0.98022199
1654231868.87288809 920.37569720 -239.42209174 54.36003547 0.09544649 -0.17361134 0.01235687 0.98010019
1654231869.30452108 922.31165844 -239.38336475 54.98776289 0.09512381 -0.17416078 0.01326734 0.98002217
1654231869.80151892 924.56548333 -239.33990488 55.71567633 0.09547426 -0.17470135 0.01382013 0.97988423
1654231870.29951096 926.78336494 -239.30469635 56.45310732 0.09606613 -0.17506798 0.01496731 0.97974409
1654231870.80373311 929.07518958 -239.20514403 56.98344723 0.09789946 -0.17730508 0.01713156 0.97912467
1654231871.30845189 931.33268167 -239.10540457 57.57573338 0.09803848 -0.17877073 0.01800006 0.97882863
1654231871.79865694 933.43625621 -239.07634739 58.48537476 0.09374873 -0.17643078 0.02014188 0.97963139
1654231872.30227590 935.60174445 -239.01183915 59.41745110 0.08563120 -0.17626000 0.02080076 0.98039127
1654231872.70217896 937.49542044 -238.93962165 60.10338152 0.08145501 -0.17693930 0.02212310 0.98059581
1654231873.20028901 939.81287085 -238.84718602 60.86320074 0.08198891 -0.17784875 0.02554362 0.98030361
1654231873.63804197 941.81698181 -238.76380751 61.54045017 0.08168100 -0.17792859 0.02687232 0.98027930
1654231874.03514791 943.85354268 -238.67252370 62.32170107 0.08127831 -0.17740419 0.02718910 0.98039907
1654231874.47194004 945.92306225 -238.56574448 63.01856025 0.08132084 -0.17741981 0.02759667 0.98038133
1654231874.86784697 948.00939353 -238.45738706 63.70442991 0.08147664 -0.17768120 0.02786787 0.98031338
1654231875.31015491 950.13418056 -238.34028350 64.40244864 0.08142172 -0.17779720 0.02793673 0.98029496
1654231875.70032907 952.28153367 -238.22635581 65.12251119 0.08166729 -0.17769942 0.02827988 0.98028242
1654231876.13643003 954.46165456 -238.10270206 65.81712539 0.08184523 -0.17818830 0.02734720 0.98020529
1654231876.53493905 956.64891772 -237.98764530 66.56152128 0.08223187 -0.17779257 0.02606896 0.98027962
1654231876.97005510 958.84334439 -237.88673893 67.32989433 0.08219745 -0.17739382 0.02417693 0.98040323
1654231877.37638903 961.07863963 -237.78590629 68.09505886 0.08237959 -0.17704309 0.02183233 0.98050635
1654231877.80046105 963.32577749 -237.69589992 68.84146346 0.08294000 -0.17692424 0.01832444 0.98055239
1654231878.20620298 965.58420359 -237.62323832 69.58138980 0.08333664 -0.17680606 0.01488118 0.98059837
1654231878.63313890 967.82587832 -237.57202949 70.33111418 0.08336845 -0.17674568 0.01229270 0.98064242
1654231879.03587890 970.06394575 -237.52682155 71.06724819 0.08400890 -0.17681451 0.00977256 0.98060371
1654231879.46672893 972.27812288 -237.50605214 71.80271573 0.08385130 -0.17677987 0.00773365 0.98064164
1654231879.86974812 974.49535390 -237.48853216 72.55158140 0.08288208 -0.17683250 0.00521517 0.98073117
1654231880.30268002 976.70640567 -237.48857766 73.30100553 0.08114726 -0.17736906 0.00381883 0.98078579
1654231880.70546794 978.92246720 -237.48157553 74.04803148 0.08062499 -0.17767669 0.00265741 0.98077701
1654231881.12940311 981.13227114 -237.48637108 74.79871132 0.08014098 -0.17800927 0.00166979 0.98075855
1654231881.53821301 983.35965265 -237.48174302 75.52962802 0.08117537 -0.17858208 0.00084815 0.98057039
1654231881.95460200 985.56593490 -237.50140261 76.29051250 0.07816252 -0.17855538 -0.00397486 0.98081231
1654231882.36912990 987.80451105 -237.54037547 77.03091054 0.07700428 -0.17876352 -0.00844185 0.98083774
1654231882.78222108 990.03743261 -237.60312090 77.76253533 0.07698340 -0.17874672 -0.01197370 0.98080569
1654231883.20146799 992.27972238 -237.67101946 78.50967227 0.07472829 -0.17858356 -0.01608620 0.98095098
1654231883.61388707 994.55189114 -237.75641657 79.25354407 0.07452322 -0.17864799 -0.01951364 0.98089266
1654231884.03331089 996.73461007 -237.83549689 79.97617784 0.07537091 -0.17891540 -0.02390782 0.98068187
1654231884.44977093 998.90857176 -237.97119540 80.77164803 0.07656677 -0.17820058 -0.02691743 0.98064139
1654231884.86666393 1001.14152877 -238.15084310 81.54731687 0.07837088 -0.17764329 -0.02885339 0.98054493
1654231885.28462410 1003.39848703 -238.31319038 82.32966293 0.07934608 -0.17690215 -0.03175246 0.98051089
1654231885.70419312 1005.67809973 -238.47809317 83.08226077 0.08087728 -0.17739682 -0.03582334 0.98015607
1654231886.12143302 1007.99429520 -238.67427819 83.82464835 0.08224186 -0.17771069 -0.03977307 0.97983330
1654231886.53395295 1010.29845349 -238.88086024 84.54719592 0.08413236 -0.17870207 -0.04303508 0.97935453
1654231886.95593905 1012.58674418 -239.11023624 85.29353821 0.08574702 -0.17930041 -0.04666901 0.97893862
1654231887.36914802 1014.88483985 -239.35475861 86.04130705 0.08605901 -0.17937515 -0.05093438 0.97868488
1654231887.78696299 1017.18585810 -239.62427396 86.78212405 0.08721199 -0.17969057 -0.05624970 0.97823379
1654231888.20462298 1019.51782548 -239.91651948 87.51653419 0.09042483 -0.17954911 -0.06554575 0.97738898
1654231888.62309790 1021.85725448 -240.28461062 88.26451424 0.09294326 -0.17874199 -0.07947250 0.97626686
1654231888.94980311 1023.74660462 -240.63737700 88.88552811 0.09273409 -0.17784136 -0.08924454 0.97560661
1654231889.28259206 1025.62362036 -241.01628230 89.48568283 0.09372786 -0.17729469 -0.09789547 0.97478108
1654231889.61689210 1027.49973385 -241.43794243 90.07756130 0.09287602 -0.17708432 -0.10445442 0.97421992
1654231889.95128608 1029.37483641 -241.86865857 90.67520856 0.08973061 -0.17754012 -0.10985431 0.97383775
1654231890.28277111 1031.26385636 -242.31606324 91.26929212 0.08825694 -0.17769839 -0.11412289 0.97345260
1654231890.61740494 1033.18771381 -242.79328965 91.86995527 0.08961137 -0.17741365 -0.11708977 0.97302836
1654231890.95897293 1035.11643465 -243.29041055 92.47355432 0.09088311 -0.17700552 -0.12292498 0.97226476
1654231891.28523707 1037.04629483 -243.82762329 93.07160871 0.09114864 -0.17668800 -0.12946496 0.97144845
1654231891.61901212 1038.95971878 -244.37162047 93.65865739 0.09134713 -0.17671917 -0.13412567 0.97079161
1654231891.95178294 1040.89829850 -244.95070817 94.25430495 0.09021207 -0.17693478 -0.13772970 0.97035375
1654231892.28551006 1042.84877389 -245.54410140 94.85208340 0.08969100 -0.17730046 -0.14023125 0.96997694
1654231892.61879110 1044.78044630 -246.14407379 95.44908045 0.08796177 -0.17874426 -0.14368391 0.96936482
1654231892.95400691 1046.69771871 -246.77253705 96.05065337 0.08722897 -0.17878773 -0.14607575 0.96906549
1654231893.28467798 1048.63587969 -247.39337932 96.65906876 0.08667898 -0.17890492 -0.14980136 0.96852431
1654231893.62155008 1050.57953641 -248.02830894 97.28133748 0.08494850 -0.17895938 -0.15458155 0.96791624
1654231893.95218110 1052.52485706 -248.68269176 97.89950596 0.08399359 -0.17896416 -0.15945406 0.96720800
1654231894.28385091 1054.48971135 -249.37450747 98.49625458 0.08720118 -0.17910797 -0.16395281 0.96614480
1654231894.61732697 1056.42931524 -250.08182677 99.08347297 0.09014582 -0.17918481 -0.16793337 0.96517611
1654231894.95854211 1058.34025488 -250.80345450 99.63113514 0.09732761 -0.18045942 -0.17010934 0.96385919
1654231895.28763103 1060.19584185 -251.51539507 100.21133470 0.09724965 -0.18070002 -0.17486114 0.96297123
1654231895.62414193 1062.04601773 -252.24889264 100.80198387 0.09731281 -0.17985145 -0.17958446 0.96225417
1654231895.95964789 1063.86010673 -252.99187005 101.38392104 0.09690666 -0.17962168 -0.18269173 0.96175303
1654231896.28804493 1065.68227709 -253.74678035 101.94956044 0.09853833 -0.17974394 -0.18438322 0.96124146
1654231896.62728906 1067.51589215 -254.50836693 102.51787367 0.09842262 -0.17971800 -0.18767325 0.96062125
1654231896.95277309 1069.37328884 -255.29184715 103.09422614 0.09797167 -0.17956382 -0.19355173 0.95952911
1654231897.28581691 1071.23485072 -256.10479597 103.68100877 0.09693868 -0.17917990 -0.19900568 0.95858969
1654231897.61836910 1073.09698794 -256.95354723 104.26519550 0.09659389 -0.17867295 -0.20368203 0.95773651
1654231897.95291305 1074.94628238 -257.80350672 104.83943515 0.09566227 -0.17855524 -0.20784211 0.95695790
1654231898.28545809 1076.79860615 -258.67913792 105.40898737 0.09663132 -0.17854114 -0.21094684 0.95618350
1654231898.62365007 1078.61615769 -259.54211256 105.97281972 0.09615235 -0.17853071 -0.21542720 0.95523433
1654231898.95032310 1080.47849890 -260.46231468 106.52513776 0.09808070 -0.17988262 -0.21886093 0.95400331
1654231899.28218389 1082.31568604 -261.39270767 107.07697885 0.09986320 -0.18053993 -0.22202663 0.95296215
1654231899.61477208 1084.16986325 -262.34933102 107.64933475 0.10016917 -0.18019772 -0.22472899 0.95236117
1654231899.94452691 1086.02174072 -263.32018049 108.22781435 0.09873423 -0.17997693 -0.22802143 0.95176997
1654231900.28199697 1087.86033281 -264.29901776 108.81862257 0.09539876 -0.18007130 -0.23246158 0.95101789
1654231900.61701107 1089.73274717 -265.31045789 109.40709654 0.09452041 -0.17990219 -0.23537577 0.95042061
1654231900.95264292 1091.60498569 -266.33633666 109.99568116 0.09341771 -0.18019032 -0.23757666 0.94992732
1654231901.28657699 1093.48083761 -267.36552307 110.58241582 0.09346265 -0.18013508 -0.23990713 0.94934749
1654231901.62039995 1095.37875500 -268.42621490 111.17418418 0.09350600 -0.18012596 -0.24193077 0.94883126
1654231901.95024300 1097.29610369 -269.50630394 111.77280939 0.09192024 -0.18037960 -0.24336434 0.94857138
1654231902.28494692 1099.23444715 -270.60789066 112.37978779 0.09175030 -0.18054490 -0.24440157 0.94828967
1654231902.62443590 1101.18488466 -271.72032276 112.98830090 0.09114667 -0.18120438 -0.24557407 0.94791911
1654231902.95231295 1103.10601674 -272.82290877 113.55750074 0.09140894 -0.18398147 -0.24605386 0.94723425
1654231903.28394198 1105.07138167 -273.94197231 114.16919420 0.09155182 -0.18609327 -0.24657052 0.94667341
1654231903.61893606 1107.02776457 -275.06393702 114.78376741 0.09244457 -0.18864480 -0.24655084 0.94608658
1654231903.95450497 1108.96336960 -276.18406340 115.41093828 0.09217158 -0.19066823 -0.24697394 0.94559711
1654231904.28670692 1110.90640069 -277.30081252 116.05581335 0.09224215 -0.19203636 -0.24742078 0.94519648
1654231904.61794400 1112.84780441 -278.42364061 116.71764212 0.08982696 -0.19300434 -0.24820616 0.94502600
1654231904.95155311 1114.82687282 -279.53464561 117.41699424 0.07302551 -0.19569794 -0.25233552 0.94482611
1654231905.28762007 1116.79109576 -280.68538288 118.11989679 0.07135090 -0.19709919 -0.25248676 0.94462235
1654231905.62347007 1118.77361597 -281.84927425 118.82542504 0.07125214 -0.19961821 -0.25161413 0.94433364
1654231905.95745492 1120.76212664 -283.01911340 119.54289165 0.07171187 -0.20233577 -0.25080205 0.94393643
1654231906.29053092 1122.73296521 -284.19125543 120.26752863 0.07447616 -0.20457372 -0.24875032 0.94378291
1654231906.62170792 1124.58546545 -285.35893047 120.69597538 0.10018715 -0.21547912 -0.24007662 0.94121969
1654231906.95425105 1126.50363220 -286.47301761 121.47737715 0.10022246 -0.21587728 -0.24036088 0.94105213
1654231907.28628612 1128.39872409 -287.59893300 122.23156382 0.10177065 -0.21665141 -0.23959861 0.94090244
1654231907.62273312 1130.27753624 -288.68367561 123.01422842 0.09828234 -0.21687188 -0.24117066 0.94082085
1654231907.95795393 1132.13712063 -289.76490935 123.74899946 0.09935142 -0.21765491 -0.24101460 0.94056770
1654231908.28785300 1134.00863926 -290.85326615 124.53017960 0.09673195 -0.21782169 -0.24242642 0.94043930
1654231908.62279606 1135.87061373 -291.95606454 125.31451488 0.09372609 -0.21774375 -0.24364193 0.94044760
1654231908.95596910 1137.70792781 -293.04299498 126.08764751 0.09395673 -0.21761656 -0.24415697 0.94032045
1654231909.28767610 1139.57904522 -294.14186000 126.85594200 0.09267998 -0.21814882 -0.24488546 0.94013437
1654231909.62252688 1141.41313794 -295.22866045 127.62742104 0.09169115 -0.21880004 -0.24530111 0.93997162
1654231909.95591688 1143.25840785 -296.33480640 128.37748865 0.09262933 -0.21945894 -0.24479090 0.93985903
1654231910.28481197 1145.14125004 -297.43901047 129.12278376 0.09349041 -0.22153114 -0.24458812 0.93934027
1654231910.61937809 1147.01413035 -298.54339946 129.89631276 0.09363133 -0.22169299 -0.24501803 0.93917600
1654231910.95429397 1148.83717311 -299.62297433 130.66026447 0.09088955 -0.22160780 -0.24637082 0.93911154
1654231911.28793001 1150.66473508 -300.72386200 131.41801692 0.09445062 -0.22415488 -0.24512606 0.93848116
1654231911.62093902 1152.48381749 -301.81358051 132.20375537 0.09269982 -0.22421498 -0.24564466 0.93850577
1654231911.95527196 1154.27912552 -302.88762760 132.97371471 0.09384129 -0.22533198 -0.24530788 0.93821285
1654231912.28476310 1156.06796717 -303.95623229 133.75237463 0.09405620 -0.22540539 -0.24556752 0.93810577
1654231912.62479091 1157.84828134 -305.02674447 134.50956854 0.09381066 -0.22576513 -0.24549838 0.93806194
1654231912.95896006 1159.61939300 -306.09008481 135.26447843 0.09443130 -0.22631317 -0.24545088 0.93788003
1654231913.29420590 1161.41025072 -307.17139600 136.04512198 0.09443660 -0.22704381 -0.24507668 0.93780076
1654231913.62733197 1163.17656126 -308.23748939 136.81767202 0.09467776 -0.22736526 -0.24503996 0.93770815
1654231913.95532703 1164.95164572 -309.31022809 137.62497165 0.08865451 -0.22653641 -0.24595428 0.93825803
1654231914.28335905 1166.73648205 -310.39630554 138.41295463 0.08496606 -0.22573437 -0.24654197 0.93863828
1654231914.61907101 1168.48145571 -311.52882024 139.23301410 0.09290666 -0.22700917 -0.24400810 0.93824050
1654231914.95285392 1170.15689409 -312.65325308 140.14750740 0.08724751 -0.22400234 -0.24461700 0.93934730
1654231915.29197311 1171.88190072 -313.78219505 140.97483379 0.08327645 -0.22292009 -0.24437594 0.94002769
1654231915.62576103 1173.62350582 -314.82286799 141.70257466 0.08211915 -0.22620989 -0.24481154 0.93922992
1654231915.95694494 1175.36604388 -315.85965292 142.45783775 0.07995794 -0.22842368 -0.24459106 0.93893800
1654231916.29299808 1177.05683621 -316.86614194 143.23991544 0.07857151 -0.22858088 -0.24412904 0.93913700
1654231916.62802792 1178.77797037 -317.88904210 143.97320469 0.08398719 -0.23033235 -0.24082740 0.93909282
1654231916.96333098 1180.47824549 -318.90281777 144.76836034 0.07876529 -0.22958924 -0.24092412 0.93970228
1654231917.29373908 1182.14116189 -319.94618031 145.54915016 0.08190447 -0.23098514 -0.23948996 0.93945840
1654231917.63118100 1183.82474240 -320.98989148 146.31768180 0.08597112 -0.23190737 -0.23814204 0.93921047
1654231917.97203803 1185.40243966 -321.96468294 147.08873406 0.08479744 -0.23102330 -0.23892009 0.93933744
1654231918.29425192 1187.06253217 -322.94827017 147.85828419 0.08445792 -0.23079336 -0.24046606 0.93903001
1654231918.62456799 1188.73985401 -323.93759934 148.61420440 0.08341015 -0.23061673 -0.24196080 0.93878306
1654231918.95871305 1190.39316053 -324.90362809 149.36529562 0.08250894 -0.23077313 -0.24294050 0.93857123
1654231919.28941989 1192.03703061 -325.88623353 150.10245267 0.08232787 -0.23090250 -0.24406824 0.93826268
1654231919.61809611 1193.67965074 -326.86934289 150.84285585 0.08225854 -0.23074486 -0.24472248 0.93813712
1654231919.95012999 1195.32157564 -327.84874583 151.56770809 0.08255474 -0.23107981 -0.24561363 0.93779570
1654231920.28461194 1196.96569170 -328.83415167 152.30195231 0.08263431 -0.23085675 -0.24610834 0.93771393
1654231920.61817098 1198.56393808 -329.80793133 153.03504806 0.08012837 -0.23061454 -0.24691446 0.93777909
1654231920.95202303 1200.17530801 -330.78193705 153.75112019 0.08004459 -0.23070685 -0.24782427 0.93752352
1654231921.37815404 1202.16358324 -331.99649200 154.66842275 0.07982212 -0.23054129 -0.24842153 0.93742514
1654231921.71005106 1203.76402123 -332.97182009 155.39915029 0.08017736 -0.23071604 -0.24840632 0.93735586
1654231922.12081194 1205.74363123 -334.17981310 156.32955361 0.08012179 -0.23063219 -0.24681827 0.93780064
1654231922.45270109 1207.34272409 -335.14578323 157.06752253 0.07968246 -0.23090257 -0.24543579 0.93813431
1654231922.78870511 1208.93768141 -336.10954805 157.79487306 0.07915461 -0.23128582 -0.24371776 0.93853240
1654231923.12422490 1210.55397363 -337.05914762 158.52674954 0.07868367 -0.23165841 -0.24201637 0.93892030
1654231923.45749593 1212.16464958 -338.00663682 159.26414855 0.07878071 -0.23190196 -0.24150850 0.93898281
1654231923.87843704 1214.14542323 -339.17141407 160.17060810 0.07913762 -0.23204126 -0.24210560 0.93876460
1654231924.29354095 1216.06623712 -340.31451606 161.06816666 0.07811358 -0.23206617 -0.24332664 0.93852848
1654231924.71419191 1217.98767990 -341.47128512 161.96962968 0.07769992 -0.23226254 -0.24596256 0.93782688
1654231925.13210201 1219.88422045 -342.62236863 162.86016321 0.07719334 -0.23224254 -0.24799718 0.93733771
1654231925.54657888 1221.74459804 -343.75748346 163.72325387 0.07697222 -0.23230352 -0.25022275 0.93674913
1654231925.96599293 1223.51464578 -344.84655084 164.53514820 0.07714131 -0.23232352 -0.25388790 0.93574352
1654231926.38031101 1225.19210593 -345.88931646 165.29928758 0.07664798 -0.23261939 -0.25650719 0.93499592
1654231926.88267398 1227.08229541 -347.07652585 166.16258886 0.07650846 -0.23314057 -0.25811217 0.93443568
1654231927.30381203 1228.66697765 -348.07806124 166.88690455 0.07685810 -0.23305041 -0.25860144 0.93429419
1654231927.82098508 1230.46946771 -349.22290469 167.71162495 0.07717910 -0.23311346 -0.25705762 0.93467796
