# timestamp tx ty tz qx qy qz qw
1654229422.15103292 511.17143427 -210.00618276 22.94227177 0.12259029 -0.11595215 -0.33962206 0.92530188
1654229422.53900790 512.84762033 -211.42162166 23.14360163 0.12330791 -0.11686992 -0.33847086 0.92551286
1654229422.98481798 514.61302751 -212.87666627 23.37214345 0.12366423 -0.11723504 -0.33831579 0.92547584
1654229423.37183499 516.32369048 -214.29527744 23.58485816 0.12405408 -0.11754110 -0.33826772 0.92540241
1654229423.81842804 518.04535848 -215.71564677 23.79311535 0.12449441 -0.11790248 -0.33971577 0.92476664
1654229424.20881605 519.74145217 -217.12964155 24.00342589 0.12510112 -0.11823076 -0.34230470 0.92368755
1654229424.64796495 521.34656728 -218.48886743 24.22646434 0.12607308 -0.11895664 -0.34313095 0.92315548
1654229425.04094100 522.96843558 -219.86468638 24.43719080 0.12608991 -0.11936803 -0.34324435 0.92305792
1654229425.48277593 524.58285519 -221.24423201 24.66459078 0.12595682 -0.11957213 -0.34335174 0.92300973
1654229425.87218904 526.21349673 -222.63059445 24.87173244 0.12664982 -0.11980344 -0.34334137 0.92288876
1654229426.31783390 527.84986795 -224.01959869 25.07296366 0.12878029 -0.12028782 -0.34261352 0.92280141
1654229426.70730591 529.44306926 -225.38094683 25.28297871 0.12720269 -0.12009823 -0.34303742 0.92288743
1654229427.17343402 531.06092373 -226.76288870 25.48552839 0.12757541 -0.12065281 -0.34257032 0.92293716
1654229427.54757810 532.70453223 -228.15740830 25.69438847 0.12847872 -0.12122144 -0.34200625 0.92294653
1654229427.97966003 534.33940530 -229.54173443 25.91839714 0.12787180 -0.12150222 -0.34178989 0.92307404
1654229428.37258697 535.99657912 -230.95076215 26.14868866 0.12870047 -0.12201979 -0.34105679 0.92316175
1654229428.81702495 537.67359698 -232.36451306 26.37942187 0.12905330 -0.12202055 -0.34088351 0.92317640
1654229429.20945597 539.33077911 -233.76056352 26.60057277 0.12926817 -0.12233727 -0.34104611 0.92304436
1654229429.64462399 540.98865682 -235.16108742 26.81795984 0.12924956 -0.12249413 -0.34069329 0.92315644
1654229430.03822994 542.63071759 -236.53927583 27.03068633 0.12949215 -0.12295412 -0.34095352 0.92296520
1654229430.48032188 544.26654483 -237.92008559 27.26310524 0.12982238 -0.12301593 -0.34099127 0.92289663
1654229430.87247491 545.90565957 -239.30421567 27.49576625 0.13038115 -0.12339538 -0.34086615 0.92281342
1654229431.33337092 547.45974988 -240.64687522 27.74283821 0.13123832 -0.12388902 -0.34102033 0.92256878
1654229431.71321607 548.98345742 -241.95067714 27.95358759 0.13205857 -0.12472411 -0.34081091 0.92241658
1654229432.15122890 550.54277548 -243.29487319 28.20173481 0.13306116 -0.12504598 -0.34072869 0.92225929
1654229432.53866792 552.10500725 -244.63007352 28.43363743 0.13404952 -0.12516236 -0.34058733 0.92215258
1654229433.04091191 553.90137959 -246.16971906 28.69535763 0.13419538 -0.12523307 -0.34051310 0.92214918
1654229433.53918004 555.68675901 -247.69605455 28.95502336 0.13458134 -0.12553593 -0.34082185 0.92193767
1654229434.03918791 557.49145807 -249.23856172 29.21785955 0.13494817 -0.12577736 -0.34126598 0.92168681
1654229434.53798890 559.27012319 -250.75526549 29.47389448 0.13475395 -0.12592980 -0.34149425 0.92160986
1654229435.03753090 561.01309695 -252.23814920 29.72488307 0.13476893 -0.12602490 -0.34134873 0.92164858
1654229435.53755403 562.75631051 -253.74076665 29.97820518 0.13528107 -0.12660831 -0.34104969 0.92160430
1654229436.03530908 564.49336567 -255.22621204 30.22660781 0.13496117 -0.12625134 -0.34106316 0.92169518
1654229436.53269410 566.21185538 -256.68993873 30.46406268 0.13513182 -0.12663480 -0.34087011 0.92168899
1654229437.03329706 567.94055295 -258.16296908 30.70947534 0.13538023 -0.12705853 -0.34053229 0.92171909
1654229437.52990508 569.69930514 -259.65249794 30.95648946 0.13533748 -0.12718915 -0.34019567 0.92183165
1654229438.03337693 571.46087871 -261.14267636 31.20733742 0.13441395 -0.12773071 -0.33907768 0.92230368
1654229438.54325104 573.15216714 -262.57702173 31.44074424 0.13480971 -0.12840469 -0.33780589 0.92261897
1654229439.03201199 574.84180934 -264.00219766 31.69437007 0.13476449 -0.12871001 -0.33658861 0.92302783
1654229439.53100300 576.53191645 -265.43237695 31.94824215 0.13492761 -0.12900983 -0.33571992 0.92327847
1654229440.03093100 578.22689924 -266.85603190 32.19032611 0.13519895 -0.12997089 -0.33511610 0.92332335
1654229440.52882409 579.95875587 -268.29831175 32.42677799 0.13675163 -0.13064944 -0.33429087 0.92329807
1654229441.02958989 581.66549485 -269.71420363 32.65371492 0.13789440 -0.13149351 -0.33343250 0.92331867
1654229441.52917695 583.27007421 -271.02109154 32.87339846 0.13772190 -0.13194931 -0.33318553 0.92336854
1654229442.13442802 584.95858252 -272.45023609 33.19238770 0.13716718 -0.13130414 -0.33242381 0.92381751
1654229442.69837999 586.70456097 -273.90286246 33.47458571 0.13807349 -0.13162559 -0.33243098 0.92363416
1654229443.19271708 588.24267963 -275.16771871 33.69069721 0.13909069 -0.13225836 -0.33293401 0.92320986
1654229443.79515910 589.91330400 -276.61551701 34.02767839 0.14501925 -0.13430271 -0.33273443 0.92207375
1654229444.30264306 591.64869515 -277.97334591 34.05130608 0.14560047 -0.13648125 -0.33241967 0.92177575
1654229444.79757905 593.32992837 -279.38898114 34.32554708 0.14553601 -0.13652416 -0.33176837 0.92201419
1654229445.29835892 595.06112867 -280.87442423 34.66684746 0.14718391 -0.13589972 -0.33105140 0.92210256
1654229445.69296694 596.63895047 -282.17694225 34.89247710 0.14953321 -0.13633189 -0.33056685 0.92183458
1654229446.12846208 598.28690874 -283.53309788 35.16103109 0.14874080 -0.13558622 -0.33031923 0.92216146
1654229446.52347898 599.99012386 -284.93066841 35.41439802 0.15142972 -0.13672634 -0.32955920 0.92182736
1654229446.96826005 601.68748432 -286.31537103 35.67431280 0.15576475 -0.13895539 -0.32923266 0.92088794
1654229447.35559201 603.42978895 -287.74749855 35.96902547 0.15657128 -0.14009868 -0.32907753 0.92063335
1654229447.79886508 605.22385250 -289.20925816 36.24296051 0.15793450 -0.14239192 -0.32875461 0.92016392
1654229448.19018888 607.02490094 -290.68204058 36.53435048 0.15821163 -0.14307858 -0.32874151 0.92001447
1654229448.62679100 608.80668747 -292.16664087 36.87286804 0.15733652 -0.14351938 -0.32906765 0.91997929
1654229449.01912189 610.58446130 -293.64927318 37.19045227 0.15771159 -0.14312675 -0.32886050 0.92005030
1654229449.45538592 612.37782931 -295.13856539 37.48601102 0.15863394 -0.14326906 -0.32908378 0.91978971
1654229449.84978104 614.19110267 -296.63451580 37.78672235 0.15919510 -0.14291917 -0.33008666 0.91938775
1654229450.28740001 616.00343233 -298.13175861 38.07989942 0.15821939 -0.14265798 -0.33284662 0.91860136
1654229450.68263602 617.80195800 -299.62736967 38.35991567 0.15864378 -0.14271436 -0.33405392 0.91808101
1654229451.10991192 619.58016698 -301.11348335 38.64909886 0.15883940 -0.14183505 -0.33543206 0.91768088
1654229451.51432610 621.32646370 -302.58939212 38.93524694 0.15860573 -0.14158028 -0.33695738 0.91720171
1654229451.94132209 623.11660714 -304.09630354 39.21745272 0.15890066 -0.14164226 -0.33841926 0.91660267
1654229452.34929299 624.90394899 -305.61444453 39.50395076 0.15873763 -0.14153465 -0.33984738 0.91611902
1654229452.78463292 626.69324614 -307.14344880 39.80208875 0.15616194 -0.14095802 -0.34137948 0.91608097
1654229453.18275690 628.49797825 -308.69418905 40.08753506 0.15626945 -0.14108208 -0.34176626 0.91589930
1654229453.60972309 630.26660992 -310.24211810 40.36484541 0.15721985 -0.14153512 -0.34179053 0.91565767
1654229454.01357698 631.99490434 -311.76289092 40.65459186 0.15885482 -0.14218854 -0.34182058 0.91526294
1654229454.44474411 633.73815559 -313.27493700 40.92781080 0.15999198 -0.14400058 -0.34185922 0.91476701
1654229454.84763598 635.48794356 -314.79513434 41.21092965 0.15882023 -0.14450690 -0.34189142 0.91487931
1654229455.27229190 637.30539628 -316.35891132 41.49045523 0.16018049 -0.14630723 -0.34166905 0.91443899
1654229455.68030405 639.03340417 -317.87160237 41.78581360 0.15702449 -0.14615528 -0.34180179 0.91496092
1654229456.10243702 640.83280995 -319.42508527 42.09072843 0.15601598 -0.14689758 -0.34243897 0.91477629
1654229456.51005793 642.62538639 -320.97699494 42.40001026 0.15576087 -0.14713829 -0.34272693 0.91467324
1654229456.93303990 644.35269685 -322.49436586 42.68888739 0.15820083 -0.14887293 -0.34218497 0.91417657
1654229457.34637499 646.11921396 -324.03386767 42.99160381 0.15897059 -0.14986372 -0.34278582 0.91365590
1654229457.76940608 647.86634612 -325.55912307 43.31142661 0.15740422 -0.15031691 -0.34325011 0.91367833
1654229458.18075395 649.62424582 -327.09495767 43.62258307 0.15708446 -0.15086248 -0.34351277 0.91354472
1654229458.60368490 651.37438948 -328.62787826 43.92694128 0.15782050 -0.15214469 -0.34367975 0.91314233
1654229459.01705790 653.14291671 -330.18398322 44.25478679 0.15692140 -0.15220536 -0.34361482 0.91331159
1654229459.43874407 654.91254221 -331.74122049 44.59413995 0.15678751 -0.15217140 -0.34349078 0.91338690
1654229459.85052705 656.70435601 -333.30735028 44.92406819 0.15618929 -0.15244094 -0.34349793 0.91344175
1654229460.27173209 658.51587374 -334.89809169 45.26037718 0.15624560 -0.15280320 -0.34336675 0.91342091
1654229460.68529105 660.34515574 -336.49848145 45.60061747 0.15632654 -0.15260042 -0.34334910 0.91344760
1654229461.10536289 662.11692230 -338.05340388 45.94634744 0.15574827 -0.15191794 -0.34328599 0.91368383
1654229461.51848292 663.85611626 -339.58005093 46.27585143 0.15701658 -0.15186535 -0.34272395 0.91368649
1654229461.93747807 665.54159976 -341.05802545 46.59163214 0.15692436 -0.15205383 -0.34275056 0.91366100
1654229462.35350108 667.24229328 -342.54289319 46.90356460 0.15646375 -0.15208643 -0.34286105 0.91369312
1654229462.77547503 668.93416533 -344.02570985 47.21040809 0.15663911 -0.15271110 -0.34283786 0.91356757
1654229463.18601108 670.64373418 -345.51681990 47.51307848 0.16050422 -0.15413525 -0.34206443 0.91294723
1654229463.60860991 672.38588275 -347.03539904 47.83150542 0.16144253 -0.15513890 -0.34206275 0.91261235
1654229464.01904702 674.15193533 -348.58022083 48.16713597 0.16155005 -0.15507934 -0.34295384 0.91226895
1654229464.44029093 675.91440311 -350.13503027 48.50261109 0.16175087 -0.15501342 -0.34353360 0.91202640
1654229464.85152888 677.69624990 -351.70480793 48.83748573 0.15937435 -0.15499902 -0.34474895 0.91198864
1654229465.27124691 679.50744373 -353.31243149 49.18292803 0.15968046 -0.15532604 -0.34592999 0.91143207
1654229465.60465789 680.99572155 -354.63828917 49.46924252 0.15990183 -0.15543525 -0.34611895 0.91130289
1654229465.93907690 682.49980738 -355.98120066 49.76239222 0.15928476 -0.15555152 -0.34650887 0.91124294
1654229466.26850200 684.00406553 -357.32640314 50.05617017 0.15831460 -0.15557357 -0.34690527 0.91125742
1654229466.60555506 685.52841246 -358.68120152 50.34140770 0.15894341 -0.15617758 -0.34690316 0.91104542
1654229466.94399190 687.04628933 -360.03415446 50.62478373 0.15911320 -0.15681725 -0.34671825 0.91097629
1654229467.27135992 688.53411172 -361.36334461 50.92893831 0.15561630 -0.15638106 -0.34788000 0.91121240
1654229467.60578394 690.01875153 -362.68868078 51.21903824 0.15556165 -0.15653939 -0.34735756 0.91139383
1654229468.01587105 691.82827843 -364.30385651 51.58840030 0.15500095 -0.15670113 -0.34500594 0.91235430
1654229468.43407011 693.64477655 -365.89761877 51.95172087 0.15534559 -0.15766876 -0.33961366 0.91415036
1654229468.85038805 695.47446625 -367.46848470 52.33235876 0.15275184 -0.15875247 -0.33314766 0.91677542
1654229469.26507711 697.27577968 -368.98026715 52.75325525 0.14734399 -0.15973311 -0.32766879 0.91946085
1654229469.68288589 699.11510651 -370.48062046 53.15992450 0.14606219 -0.16028111 -0.32148762 0.92174916
1654229470.09840798 700.96944524 -371.96427710 53.57241337 0.14601260 -0.16102296 -0.31653499 0.92334042
1654229470.51425791 702.82420180 -373.41385192 54.00330446 0.14517794 -0.16161559 -0.31157785 0.92505298
1654229470.93167710 704.64206329 -374.82398436 54.42531536 0.14576293 -0.16292638 -0.30614360 0.92654426
1654229471.34665799 706.41724081 -376.16700957 54.83369734 0.14540220 -0.16377858 -0.30148902 0.92797583
1654229471.76037693 708.16385179 -377.48748379 55.27322849 0.14792694 -0.16519718 -0.29595934 0.92910472
1654229472.17944288 709.95280507 -378.77489064 55.70585448 0.14495549 -0.16491358 -0.29169092 0.93097144
1654229472.59827209 711.67668750 -380.02058382 56.12142172 0.14560562 -0.16674667 -0.28623091 0.93223732
1654229473.01257396 713.39274631 -381.21766627 56.53627629 0.14531197 -0.16832044 -0.28130409 0.93349915
1654229473.42849588 715.08723670 -382.38885422 56.96100471 0.14553974 -0.16974665 -0.27627837 0.93470558
1654229473.84214091 716.80007363 -383.51802911 57.39418450 0.14458810 -0.17044464 -0.27170925 0.93606463
1654229474.34601903 718.76010034 -384.79701871 57.91236486 0.14299412 -0.17199231 -0.26721120 0.93732039
1654229474.84791398 720.59495670 -386.00017722 58.40195624 0.14071716 -0.17277583 -0.26381253 0.93848290
1654229475.34539008 722.42097545 -387.18367638 58.89350418 0.14052443 -0.17400569 -0.26125692 0.93899932
1654229475.84503388 724.10136752 -388.26853056 59.34961304 0.13951173 -0.17427324 -0.25914229 0.93968643
1654229476.43523192 726.01479623 -389.48663091 59.85874702 0.13883919 -0.17439417 -0.25648222 0.94049307
1654229477.01330709 727.95691676 -390.63564616 60.40208080 0.13912468 -0.17492165 -0.25443771 0.94090817
1654229477.60083890 729.61612837 -391.64760954 60.87554127 0.13675138 -0.17722423 -0.25020135 0.94196068
1654229478.10372090 731.35750408 -392.65015795 61.34262442 0.13489343 -0.17716490 -0.24749294 0.94295472
1654229478.67740989 733.11537861 -393.76219978 61.83429945 0.13388663 -0.17739931 -0.24161866 0.94457624
1654229479.27067590 734.88208097 -394.63269459 62.44703610 0.13326046 -0.17675353 -0.23380268 0.94675031
1654229479.85126996 736.63014890 -395.68803607 62.91982353 0.13303968 -0.17950985 -0.21966753 0.94964353
1654229480.44089508 738.50361071 -396.59434904 63.49339754 0.13100713 -0.18087186 -0.20418367 0.95311675
1654229481.01850200 740.35382493 -397.44629073 64.03848252 0.12808440 -0.18459293 -0.17746598 0.95813656
1654229481.60559392 742.28740480 -398.17877892 64.64522185 0.12276080 -0.19073351 -0.13099266 0.96508623
1654229482.18353891 744.43115097 -398.74068133 65.37218914 0.11372556 -0.19611283 -0.07576541 0.97101280
1654229482.68432593 746.39635802 -399.02298122 66.08362588 0.10767311 -0.20047106 -0.03277571 0.97321303
1654229483.18565106 748.40621583 -399.14430781 66.83931359 0.10327897 -0.20347074 -0.00148906 0.97361743
1654229483.68583798 750.46779765 -399.15735761 67.64316910 0.10201528 -0.20446218 0.00961880 0.97349657
1654229484.19253612 752.60941119 -399.14780660 68.49772041 0.10526811 -0.20485148 0.00469898 0.97310452
1654229484.68787098 754.82791500 -399.18992638 69.38329118 0.11024826 -0.20286505 -0.01960110 0.97278306
1654229485.18891096 757.03356619 -399.38386942 70.21136189 0.11828233 -0.19834666 -0.06918041 0.97050604
1654229485.68832588 759.24258123 -399.81856028 70.98769403 0.12915377 -0.19063345 -0.13591502 0.96358980
1654229486.19159102 761.37714407 -400.58773373 71.67597271 0.13957426 -0.18054312 -0.21723037 0.94907016
1654229486.61402297 763.12066907 -401.54498503 72.18704053 0.14939568 -0.16992943 -0.28515823 0.93139127
1654229487.01686001 764.79711158 -402.77537356 72.61071522 0.16000778 -0.15713650 -0.35272364 0.90845565
1654229487.44129300 766.32570794 -404.26730437 72.93919546 0.16771868 -0.14362847 -0.41640583 0.88195663
1654229487.85185003 767.65039944 -405.89972060 73.09833995 0.17131838 -0.13359577 -0.47006533 0.85547692
1654229488.27208304 768.85462490 -407.76600929 73.15828568 0.17268322 -0.12860319 -0.49707098 0.84057252
1654229488.68184495 769.99468916 -409.73542567 73.18668485 0.17202768 -0.12776999 -0.50130643 0.83831567
1654229489.10879111 771.16503149 -411.75981066 73.21775037 0.16895617 -0.12985644 -0.49293890 0.84356527
1654229489.51825690 772.41291423 -413.79638460 73.27962387 0.16747683 -0.13336414 -0.47252874 0.85491643
1654229489.94342899 773.76494292 -415.76648704 73.38799970 0.16375484 -0.13961732 -0.44442701 0.86958380
1654229490.35111189 775.22222953 -417.64092922 73.55159322 0.16050822 -0.14589503 -0.41755017 0.88238518
1654229490.77517509 776.75034367 -419.42240738 73.79416373 0.15770400 -0.14962921 -0.39074429 0.89446042
1654229491.18265390 778.35719460 -421.09956197 74.07355468 0.15225596 -0.15366459 -0.36477737 0.90561735
1654229491.61488509 779.91725608 -422.59561305 74.38047678 0.14698129 -0.15699355 -0.34296815 0.91439728
1654229492.01574898 781.53595817 -423.99158873 74.70282983 0.14575365 -0.16049429 -0.32367948 0.92099351
1654229492.44832611 783.07046114 -425.28652854 75.10861632 0.13915477 -0.16115630 -0.31231120 0.92581116
1654229492.95047402 784.70872235 -426.59041415 75.78079523 0.13743896 -0.15967127 -0.30332919 0.92930459
1654229493.45046496 786.46427296 -428.03441093 76.07337778 0.13900576 -0.16198808 -0.29713182 0.93067177
1654229493.95984507 788.12804628 -429.31975449 76.66968852 0.13845732 -0.16046815 -0.29203196 0.93262901
1654229494.45466590 789.65603712 -430.53036984 77.25326976 0.13763724 -0.15845957 -0.28699150 0.93465632
1654229494.95415998 791.31426442 -431.72091357 77.69099794 0.13840363 -0.15852643 -0.28499485 0.93514263
1654229495.45847297 792.83579767 -432.91119420 78.25185165 0.13412597 -0.15588061 -0.28435454 0.93640480
1654229495.95780396 794.58591778 -434.11182892 78.68737340 0.13297054 -0.15490565 -0.28488850 0.93656907
1654229496.45789909 796.37965150 -435.34672157 79.07287262 0.13306937 -0.15457576 -0.28592073 0.93629494
1654229496.95921707 798.22147789 -436.61781642 79.47109079 0.13329533 -0.15397286 -0.29013524 0.93506484
1654229497.46283507 800.14176549 -437.97064346 79.89228356 0.13367029 -0.15292774 -0.29769690 0.93280326
1654229497.85333800 801.77818615 -439.15343639 80.23593537 0.13476593 -0.15196380 -0.30621768 0.93004079
1654229498.29671502 803.45477831 -440.40659951 80.58045918 0.13620432 -0.15113332 -0.31339708 0.92757176
1654229498.68789601 805.18952916 -441.74303039 80.92776606 0.13784992 -0.15033455 -0.32252271 0.92432463
1654229499.12520003 806.97505554 -443.17390062 81.27837329 0.13718154 -0.14943391 -0.33331845 0.92073316
1654229499.51887298 808.77219243 -444.65358299 81.56517984 0.14531754 -0.15031380 -0.34262028 0.91591480
1654229499.95587111 810.58364316 -446.23238338 81.88537333 0.14755653 -0.14943285 -0.35471279 0.91108492
1654229500.35907793 812.24901941 -447.83542304 82.20886370 0.14950699 -0.14708477 -0.36750566 0.90606474
1654229500.79419804 814.00102557 -449.57639640 82.54168942 0.15132907 -0.14411577 -0.38104628 0.90062972
1654229501.13116598 815.38387652 -451.01055899 82.76805468 0.15250127 -0.14239828 -0.39172109 0.89611421
1654229501.45538211 816.75243094 -452.48030381 82.97768180 0.15316939 -0.14070512 -0.40164310 0.89186547
1654229501.78630400 818.07988772 -453.97394608 83.17092243 0.15413330 -0.13881650 -0.41233813 0.88710212
1654229502.11677694 819.40097132 -455.52149044 83.34019758 0.15583214 -0.13727009 -0.42285020 0.88208331
1654229502.51624489 820.97316405 -457.44371447 83.51729722 0.15743795 -0.13590115 -0.43283754 0.87715211
1654229502.94712996 822.48846611 -459.38725631 83.66593546 0.15940579 -0.13492483 -0.44322473 0.87174361
1654229503.28150392 823.68468568 -461.00577999 83.78553588 0.16085789 -0.13330908 -0.45304795 0.86666082
1654229503.68418503 825.08656957 -463.05535396 83.97809237 0.16021811 -0.12904911 -0.46498630 0.86108317
1654229504.11245108 826.46060270 -465.13441223 84.10635657 0.16050213 -0.12573526 -0.47817128 0.85427275
1654229504.45262599 827.55310908 -466.84587147 84.16897729 0.16072315 -0.12272572 -0.49141461 0.84712346
1654229504.85340691 828.84140667 -469.00799605 84.19909031 0.16120444 -0.11984714 -0.50811789 0.83753567
1654229505.18621707 829.81666331 -470.77990410 84.20040268 0.16246024 -0.11786779 -0.52081903 0.82973574
1654229505.52035999 830.73784833 -472.56445214 84.18697232 0.16312177 -0.11565088 -0.53135417 0.82321255
1654229505.94998193 831.81014327 -474.80398023 84.15062249 0.16422928 -0.11392179 -0.54185136 0.81636246
1654229506.35378695 832.82905255 -477.06102483 84.10627161 0.16504518 -0.11149778 -0.55267151 0.80924813
1654229506.78128290 833.77229216 -479.33565509 84.04045854 0.16560968 -0.10895943 -0.56299061 0.80233587
1654229507.19000196 834.66823614 -481.66603888 83.95591358 0.16590289 -0.10677109 -0.57204855 0.79613857
1654229507.61798310 835.47316383 -483.96181486 83.86947310 0.16611201 -0.10363686 -0.58155603 0.78959407
1654229508.02385712 836.28335865 -486.28583003 83.70649615 0.16684798 -0.10165480 -0.59203906 0.78186815
1654229508.46489191 837.03402263 -488.62487827 83.51726318 0.16731002 -0.10054203 -0.60188873 0.77435690
1654229508.85618711 837.73710424 -491.00343032 83.31224602 0.16770997 -0.09882253 -0.61104747 0.76728643
1654229509.27752900 838.38571373 -493.39907046 83.08274569 0.16846717 -0.09705666 -0.62167604 0.75876065
1654229509.68951106 838.97043386 -495.80146051 82.83193241 0.16915648 -0.09520991 -0.63255780 0.74979450
1654229510.11317897 839.48120050 -498.20586643 82.57866469 0.16909280 -0.09268987 -0.64165302 0.74235949
1654229510.52085996 839.94430882 -500.62508897 82.29420042 0.16999635 -0.09129640 -0.64885461 0.73603934
1654229510.94779491 840.35718686 -503.02916201 82.00145316 0.16958624 -0.08975485 -0.65501290 0.73085065
1654229511.34963012 840.73847394 -505.43717271 81.69039590 0.16953357 -0.08903678 -0.65889993 0.72744876
1654229511.77135801 841.09368723 -507.84550274 81.37764338 0.16975222 -0.08913810 -0.66193490 0.72462457
1654229512.18420410 841.43835833 -510.26550870 81.05733860 0.16965124 -0.08852451 -0.66457359 0.72230452
1654229512.60694098 841.76282316 -512.66475432 80.73716876 0.16969541 -0.08835624 -0.66619114 0.72082315
1654229513.01783490 842.08360240 -515.04257627 80.41308819 0.16956440 -0.08884519 -0.66703071 0.72001700
1654229513.44604206 842.41343475 -517.41561145 80.08559970 0.17012515 -0.09271658 -0.66806310 0.71843773
1654229513.85151291 842.71366943 -519.79317606 79.77448144 0.17055227 -0.09435531 -0.66798701 0.71819381
1654229514.28069210 843.00950023 -522.13586239 79.48830872 0.16690830 -0.09219859 -0.66842995 0.71891755
1654229514.68383598 843.30530143 -524.47715547 79.18419655 0.16710705 -0.09339723 -0.66797176 0.71914249
1654229515.10905409 843.60355172 -526.82109096 78.89796436 0.16675325 -0.09349805 -0.66782249 0.71935012
1654229515.51566911 843.91657591 -529.19123662 78.57179877 0.16835892 -0.09692886 -0.66714257 0.71915288
1654229515.94624710 844.18901986 -531.57680722 78.37438055 0.16887397 -0.09866299 -0.66789762 0.71809468
1654229516.34994698 844.47743699 -533.93644377 78.15971335 0.17009934 -0.09876848 -0.66805340 0.71764592
1654229516.68125296 844.51101675 -535.90271661 77.78631394 0.16957350 -0.10094156 -0.66584070 0.71952192
1654229517.10817599 844.72614871 -538.18625449 77.62977187 0.17255231 -0.09949618 -0.66477926 0.71999635
1654229517.51819992 845.02058621 -540.49594367 77.38908004 0.17186334 -0.09955616 -0.66597102 0.71905088
1654229517.93605590 845.30297546 -542.89510476 77.05641445 0.17091671 -0.10192955 -0.66666031 0.71830486
1654229518.34640598 845.61321581 -545.28326046 76.74063648 0.17080562 -0.10235217 -0.66629021 0.71861452
1654229518.76758099 845.84812149 -547.70439919 76.62282758 0.17293676 -0.10183085 -0.66492087 0.71944673
1654229519.18661308 846.10955240 -549.99796968 76.39937276 0.16921091 -0.09852039 -0.66515901 0.72057261
1654229519.59945011 846.37777683 -552.26932176 76.14001167 0.16884915 -0.09851370 -0.66510297 0.72071010
1654229520.01353598 846.62735491 -554.51342726 75.90905269 0.16844356 -0.09797333 -0.66523433 0.72075743
1654229520.42989707 847.00920689 -556.72608736 75.66907715 0.16836650 -0.09913526 -0.66603261 0.71987879
1654229520.85292912 847.20877370 -558.83577689 75.46403551 0.17026887 -0.09922796 -0.66582801 0.71960780
1654229521.26821899 847.58800341 -560.89421837 75.06805238 0.16885188 -0.10030211 -0.66658131 0.71909519
1654229521.68325710 847.80422946 -562.93274463 74.86559522 0.16905165 -0.10068599 -0.66510625 0.72035932
1654229522.10125589 848.09372945 -565.14392696 74.61895811 0.16833452 -0.10077707 -0.66472748 0.72086396
1654229522.51631999 848.39234972 -567.35873290 74.34306925 0.16861367 -0.10445330 -0.66442596 0.72055331
1654229522.93443799 848.69510604 -569.61925087 74.08215424 0.16871212 -0.10709073 -0.66387743 0.72064870
1654229523.34933591 849.00568455 -571.91711361 73.83301252 0.16839155 -0.10865495 -0.66410858 0.72027646
1654229523.76699209 849.30635000 -574.22988509 73.59130847 0.16809707 -0.11000673 -0.66413733 0.72011353
1654229524.18278098 849.61912132 -576.57447354 73.34060985 0.16796411 -0.11192564 -0.66418320 0.71980649
1654229524.60249901 849.93247358 -578.91740788 73.09030817 0.16761993 -0.11550504 -0.66422302 0.71928431
1654229525.01711202 850.23572664 -581.30099634 72.86832356 0.16770093 -0.11640747 -0.66400147 0.71932451
1654229525.43664098 850.54414621 -583.69632681 72.64066328 0.16895637 -0.11878353 -0.66375150 0.71887284
1654229525.85213089 850.85156591 -586.09499989 72.42921823 0.16955491 -0.11971781 -0.66359476 0.71872162
1654229526.27231789 851.15894099 -588.49693151 72.21939785 0.17084439 -0.12159984 -0.66352423 0.71816521
1654229526.68538499 851.45737492 -590.87424925 71.99839441 0.17220555 -0.12409211 -0.66324121 0.71767506
1654229527.10259891 851.76754278 -593.32923336 71.79206685 0.17247578 -0.12465527 -0.66332093 0.71743886
1654229527.51846504 852.08185088 -595.79831170 71.58952370 0.17240180 -0.12495971 -0.66313106 0.71757919
1654229527.85480404 852.32953013 -597.78375148 71.42381634 0.17324231 -0.12622012 -0.66290992 0.71736045
1654229528.18879604 852.57752316 -599.76563835 71.26896945 0.17273673 -0.12614392 -0.66324053 0.71719016
1654229528.52061701 852.82105611 -601.76622817 71.11431519 0.17299811 -0.12669667 -0.66321969 0.71704899
1654229528.85409999 853.05608405 -603.74740945 70.96693420 0.17339659 -0.12726902 -0.66329229 0.71678418
1654229529.27204490 853.34759057 -606.17926508 70.76757100 0.17382279 -0.12797364 -0.66315788 0.71667986
1654229529.68885493 853.65644488 -608.65051716 70.56635240 0.17395940 -0.12864239 -0.66307815 0.71660074
1654229530.10539103 853.94984360 -611.05743006 70.37982072 0.17384817 -0.12890457 -0.66290160 0.71674395
1654229530.52382588 854.24403191 -613.43911669 70.20308191 0.17356003 -0.12932739 -0.66274073 0.71688637
1654229530.93992400 854.52503995 -615.85099369 70.05402336 0.17336887 -0.12941275 -0.66196966 0.71762925
1654229531.35885501 854.83197523 -618.27473567 69.87555268 0.17276779 -0.12975484 -0.66140003 0.71823740
1654229531.77400208 855.12156298 -620.67262363 69.70354748 0.17248121 -0.13010291 -0.66146162 0.71818660
1654229532.19475794 855.42131940 -623.07666318 69.53082391 0.17232571 -0.13007809 -0.66146137 0.71822865
1654229532.60771799 855.72025674 -625.48482938 69.36945888 0.17227075 -0.13001302 -0.66172043 0.71801496
1654229533.02199411 856.01919366 -627.89015676 69.19401686 0.17256514 -0.13033720 -0.66174704 0.71786095
1654229533.44406700 856.32019821 -630.31670881 69.01552107 0.17270813 -0.13063191 -0.66191289 0.71762005
